Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.005689545,-6.040111,18.452675,0.012304348,0.009706875,3.6821424e-05,-6.7966943,0.8767369,3.219779,5.5502963,0.0,0.0,0.0,0.0,0.0,0.0,652.0225,811.24347,-201.0,1463.0299,985.1899,-201.0,2371.322,792.35645,-201.0
0.0057060965,-5.687473,17.74214,0.018408889,0.012427174,7.408493e-05,-8.042844,1.8443638,5.1420865,7.0284038,0.0,0.0,0.0,0.0,0.0,0.0,665.6991,818.4815,-201.0,1405.6328,889.80664,-201.0,2345.8997,771.2684,-201.0
0.0057645408,-5.0942073,17.075754,0.015041132,0.018516684,0.00011215502,-8.433881,2.797612,8.444221,12.409897,0.0,0.0,0.0,0.0,0.0,0.0,712.0799,752.217,-201.0,1345.5885,1196.0708,-201.0,2300.154,808.7046,-201.0
0.005907631,-5.290245,17.29293,0.01811642,0.018089963,0.00012787535,-5.922529,3.1512394,9.386581,12.271632,0.0,0.0,0.0,0.0,0.0,0.0,664.0528,797.93964,-201.0,1383.9742,1178.3955,-201.0,2289.8577,886.51685,-201.0
0.0060133766,-5.19659,16.539007,0.018252702,0.017118115,0.00015042268,-2.1620967,6.1709633,10.277484,12.027381,0.0,0.0,0.0,0.0,0.0,0.0,801.8763,840.07886,-201.0,1671.8326,1159.859,-201.0,2577.8074,763.5037,-201.0
0.00612848,-6.6437078,16.974388,0.011692115,0.0141417,0.0001754992,0.79334784,11.907947,10.2892,9.791264,0.0,0.0,0.0,0.0,0.0,0.0,925.78094,891.2452,-201.0,1998.108,556.2275,-201.0,2980.138,643.2884,-201.0
0.00636624,-7.606764,17.01372,0.010794648,0.012012714,0.00020023769,2.8752155,15.669101,8.575127,10.035463,0.0,0.0,0.0,0.0,0.0,0.0,873.60345,923.9912,-201.0,1985.1166,541.6233,-201.0,3045.1765,564.24554,-201.0
0.0068059242,-10.210404,18.849138,0.003515667,0.00942782,0.00024349308,6.467516,17.81762,8.86486,14.063441,0.0,0.0,0.0,0.0,0.0,0.0,590.6225,1114.8983,-201.0,1680.4706,553.7177,-201.0,2739.1953,656.34796,-201.0
0.0074304254,-12.614143,21.678831,0.022934841,0.004883778,0.00032820928,10.5397005,19.05866,9.491458,12.474888,0.0,0.0,0.0,0.0,0.0,0.0,597.9274,1191.0704,-201.0,1699.7065,690.5473,-201.0,2675.5757,616.30786,-201.0
0.007863815,-14.444337,25.97123,0.0158099,0.0078033186,0.0003906048,13.002702,20.627897,11.322797,13.388542,0.0,0.0,0.0,0.0,0.0,0.0,845.8869,1049.9849,-201.0,2052.6023,767.26935,-201.0,2895.6492,674.8998,-201.0
0.008571687,-16.322998,28.938698,0.016509568,0.0076754466,0.00049417856,15.315071,21.388788,10.472988,14.202939,0.0,0.0,0.0,0.0,0.0,0.0,1175.5167,946.5659,-201.0,2327.492,905.3794,-201.0,3242.7332,605.91266,-201.0
0.009104694,-17.745342,28.81219,0.014407561,0.004979063,0.0005444078,16.863432,20.975037,9.43003,16.308119,0.0,0.0,0.0,0.0,0.0,0.0,1176.7504,1117.0707,-201.0,2222.7104,988.5066,-201.0,3257.9343,617.5893,-201.0
0.010223455,-18.597261,26.96078,0.0192948,-0.001035202,0.00068521994,19.572565,18.985054,7.2919984,16.675406,0.0,0.0,0.0,0.0,0.0,0.0,874.3752,1452.6854,-201.0,1841.9784,1176.2167,-201.0,2886.4355,724.27716,-201.0
0.011915258,-18.771353,26.806267,0.040151794,-0.0014870638,0.0009874242,21.863413,17.315641,9.051707,14.600385,0.0,0.0,0.0,0.0,0.0,0.0,557.3493,1515.7324,-201.0,1545.7797,1054.6605,-201.0,2548.3823,738.3543,-201.0
0.014356148,-18.090668,26.816614,0.042795006,-0.0041916114,0.0012154531,25.088007,14.508761,8.22301,12.859589,0.0,0.0,0.0,0.0,0.0,0.0,496.61404,1491.1088,-201.0,1573.9072,1038.9784,-201.0,2505.5935,957.0158,-201.0
0.01714898,-18.145645,28.196198,0.061138526,-0.0052079814,0.001488335,27.278267,12.02367,9.028695,8.535607,0.0,0.0,0.0,0.0,0.0,0.0,783.48456,1375.9867,-201.0,1783.1802,1063.3197,-201.0,2813.1633,898.75244,-201.0
0.019358508,-17.594067,26.834833,0.060112476,-0.009983524,0.0016058339,29.325363,9.36412,8.210365,7.405973,0.0,0.0,0.0,0.0,0.0,0.0,994.851,1328.7355,-201.0,2022.7902,1084.0713,-201.0,3060.9382,947.74335,-201.0
0.022381663,-17.377174,27.265196,0.059536263,-0.0095151,0.0022131868,30.556902,6.7549267,11.92984,7.5300198,0.0,0.0,0.0,0.0,0.0,0.0,983.2663,1466.3829,-201.0,1882.3213,1211.7064,-201.0,3010.498,821.29474,-201.0
0.025469854,-16.561304,26.869574,0.0537869,-0.0077284216,0.002837167,30.505913,2.958356,16.445208,10.600747,0.0,0.0,0.0,0.0,0.0,0.0,714.7622,1564.6937,-201.0,1722.8849,1125.3645,-201.0,2707.988,1106.8954,-201.0
0.02968376,-16.671087,27.703833,0.033374097,-0.007096363,0.004447037,30.879179,1.41702,21.028425,15.728912,0.0,0.0,0.0,0.0,0.0,0.0,738.26904,1702.9639,-201.0,1616.8651,1174.5746,-201.0,2639.5674,1145.4385,-201.0
0.03375659,-16.568762,28.012552,0.03741997,-0.002984024,0.0051559936,30.9658,-0.54548174,24.72387,19.446611,0.0,0.0,0.0,0.0,0.0,0.0,480.9841,1603.875,-201.0,1487.8676,992.8491,-201.0,2428.046,1176.9689,-201.0
0.03911477,-17.285826,28.43892,0.04885307,-0.0039275307,0.0063189776,32.998085,-0.11691341,27.0384,19.484423,0.0,0.0,0.0,0.0,0.0,0.0,510.1296,1474.945,-201.0,1482.995,859.10406,-201.0,2565.9338,937.1462,-201.0
0.044293147,-16.824915,30.667242,0.06770364,-0.005819997,0.006296744,34.18514,-0.70035464,22.962595,11.847,0.0,0.0,0.0,0.0,0.0,0.0,488.60678,1427.389,-201.0,1505.4059,827.7818,-201.0,2659.9368,853.86505,-201.0
0.049973253,-17.392906,32.1106,0.052760202,-0.01277544,0.009963438,37.41757,0.6129624,19.636038,7.8705387,0.0,0.0,0.0,0.0,0.0,0.0,695.09247,1435.714,-201.0,1621.5953,890.8265,-201.0,2868.889,704.30225,-201.0
0.05471478,-17.84947,32.694405,0.042037945,-0.015108661,0.01132727,38.151783,2.2444718,17.89621,8.4404335,0.0,0.0,0.0,0.0,0.0,0.0,715.6177,1413.2358,-201.0,1649.9235,911.155,-201.0,2926.4792,761.4139,-201.0
0.05729751,-19.737333,31.248163,0.044423636,-0.015901659,0.012432721,37.24082,4.324408,21.965569,5.984487,0.0,0.0,0.0,0.0,0.0,0.0,530.6204,1351.6766,-201.0,1562.9865,936.166,-201.0,2680.6135,1004.37274,-201.0
0.059662864,-20.05465,29.2586,0.06419006,-0.013455433,0.009053836,34.717182,4.3487124,21.78692,5.6655025,0.0,0.0,0.0,0.0,0.0,0.0,377.52737,1266.9362,-201.0,1448.6835,970.9367,-201.0,2401.7937,1143.194,-201.0
0.064014755,-19.22957,27.07492,0.07248723,-0.010545351,0.008331486,34.28554,2.7951896,20.743631,6.409239,0.0,0.0,0.0,0.0,0.0,0.0,357.22733,1364.0177,-201.0,1412.5621,1075.8287,-201.0,2338.5125,1214.4017,-201.0
0.06870493,-18.229782,26.87565,0.06077148,-0.01061855,0.007392783,35.15727,2.1897287,18.291792,6.4366508,0.0,0.0,0.0,0.0,0.0,0.0,418.78076,1689.2086,-201.0,1415.5309,1158.6553,-201.0,2411.0388,1028.3295,-201.0
0.07604564,-17.647108,26.322275,0.048903335,-0.010934103,0.011126675,36.559406,1.5611458,17.167025,7.646337,0.0,0.0,0.0,0.0,0.0,0.0,614.48114,1758.2427,-201.0,1579.893,1180.1747,-201.0,2687.7341,1037.5614,-201.0
0.08066759,-17.798292,27.497404,0.034209833,-0.011001229,0.012030046,36.967316,0.86999065,17.828741,6.51971,0.0,0.0,0.0,0.0,0.0,0.0,845.0039,1638.1621,-201.0,1729.0704,1161.853,-201.0,2870.7542,860.227,-201.0
0.085510366,-17.84818,27.083254,0.023201413,-0.009765897,0.012968619,35.871655,-0.29028663,19.748735,9.2034445,0.0,0.0,0.0,0.0,0.0,0.0,1001.10223,1313.713,-201.0,1901.337,1071.345,-201.0,3079.4883,845.1774,-201.0
0.08363569,-18.256514,27.219156,0.0161174,-0.007141027,0.010816923,34.496532,-0.8311131,23.925362,9.446687,0.0,0.0,0.0,0.0,0.0,0.0,748.86664,1401.9633,-201.0,1715.0659,1113.6042,-147.4446,2798.258,888.9671,-142.72148
0.08132648,-20.07475,27.395697,0.014732708,-0.010258406,0.013266268,33.77181,1.7871318,25.469069,8.452621,36.198914,0.0,0.740154,7.0331964,0.84300995,4.9475965,776.3465,1493.5885,0.0,1750.2367,1142.0796,-88.26327,2942.194,913.98535,-86.36706
0.08362626,-20.855896,26.660578,0.03486677,-0.01310425,0.014305559,32.785793,4.3212914,27.44915,7.0721188,36.191868,0.043941207,0.6373839,5.7404823,3.052869,6.3571734,732.2964,1436.5591,-16.830822,1739.1606,1025.7667,-27.799614,2896.1438,900.6367,-29.378069
0.0899598,-21.331068,27.07454,0.030952496,-0.01603712,0.018157272,31.732851,4.83853,26.312042,5.4693565,36.175705,0.04750836,0.9144046,4.0727315,8.09207,9.820469,969.2105,1227.1704,-16.33886,1931.9225,934.01874,-20.159197,3126.9336,850.81134,-30.12974
0.09902551,-19.15361,24.592848,0.01598317,-0.0117449425,0.02198316,30.657145,2.5840857,23.931925,9.278598,36.156525,0.05465467,0.80305845,3.2106402,14.1779785,13.254415,968.60376,1095.8153,-16.011312,1972.5406,796.1003,-18.165941,3086.3586,731.6308,-29.267355
0.10812819,-16.401543,22.628922,-0.003409433,-0.0073485337,0.023943745,30.235,-1.8163046,22.844732,15.480106,36.147614,0.0486645,1.1013703,3.6323478,17.570415,16.916626,1034.744,1149.6273,-17.00479,1981.767,894.9856,-17.648056,3088.2507,714.6198,-29.185781
0.11727359,-14.8725,22.598724,0.00039608436,-0.0071616545,0.026557326,31.415796,-2.2607076,22.247149,17.767508,36.13889,0.04686269,1.838458,3.9479866,17.98967,20.456602,1040.3202,1191.8284,-18.799881,1933.8027,884.2878,-17.43945,3108.3665,564.55286,-29.94255
