Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.0021469623,5.876959,0.7004282,0.08910161,0.016296698,5.4161014e-06,-9.499642,-0.643311,-2.836295,-0.42800167,0.0,0.0,0.0,0.0,0.0,0.0,545.1723,705.50165,-201.0,1462.0651,826.9033,-201.0,2393.1875,716.12933,-201.0
0.001901003,5.879706,0.45130304,0.092048734,0.017065058,1.3171501e-05,-8.900099,0.13314736,-2.0722141,0.05637026,0.0,0.0,0.0,0.0,0.0,0.0,529.76666,731.56885,-201.0,1457.9316,807.0583,-201.0,2396.1594,731.4322,-201.0
0.0015479963,3.9150283,0.20168835,0.10918603,0.020014241,1.9094487e-05,-5.7496657,0.304876,-1.2045044,0.041481573,0.0,0.0,0.0,0.0,0.0,0.0,517.9606,750.81177,-201.0,1456.0575,785.5464,-201.0,2400.5908,746.2158,-201.0
0.0011410124,3.4200819,0.0007055526,0.10546551,0.009110468,1.5282587e-05,-2.5508885,0.6047297,-0.10362951,0.49926066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.001901717,2.2102997,1.0608026,0.08822165,0.0075788572,3.7200505e-05,-1.538525,1.436643,2.0454514,-0.6692913,0.0,0.0,0.0,0.0,0.0,0.0,789.2279,544.87646,-201.0,1475.4653,770.4132,-201.0,2506.5024,851.25665,-201.0
0.0027985638,0.9798004,3.5190446,0.064999826,-0.0014187229,5.386827e-05,-0.36646676,4.4600625,4.42728,-3.2589304,0.0,0.0,0.0,0.0,0.0,0.0,678.02814,703.74414,-201.0,1515.8286,768.5075,-201.0,2464.7239,836.1486,-201.0
0.0044911364,-2.7215202,7.07576,0.056522895,-0.0017701265,0.000120853736,3.2343664,7.016937,4.369661,-5.488381,0.0,0.0,0.0,0.0,0.0,0.0,495.4867,1049.8468,-201.0,1494.4073,994.4759,-201.0,2322.0818,727.5518,-201.0
0.00635281,-7.939195,14.047562,0.046110492,-0.0046226685,0.00037407505,10.964288,9.710366,3.5532856,-2.2701466,0.0,0.0,0.0,0.0,0.0,0.0,385.35233,1276.0256,-201.0,1414.6957,1021.5406,-201.0,2297.061,783.10126,-201.0
0.00839294,-12.735972,19.677778,0.01617158,-0.005603926,0.0006869523,16.684677,11.787616,7.606444,5.3242087,0.0,0.0,0.0,0.0,0.0,0.0,327.0991,1429.4979,-201.0,1343.6571,1096.87,-201.0,2272.558,797.3655,-201.0
0.00931035,-17.785505,26.453018,-0.012610075,-0.006048867,0.0012973839,19.433655,13.99789,11.631116,11.198443,0.0,0.0,0.0,0.0,0.0,0.0,309.19223,1489.6289,-201.0,1348.1812,1071.6869,-201.0,2279.9216,900.78644,-201.0
0.009004582,-21.810343,29.806303,-0.038001023,-0.0077389125,0.0014227433,19.906418,15.6335745,15.229507,13.712974,0.0,0.0,0.0,0.0,0.0,0.0,576.8129,1348.9542,-201.0,1627.0338,1074.8807,-201.0,2583.4177,863.99945,-201.0
0.008860192,-24.488306,34.49304,-0.04793833,-0.00619485,0.0013761615,20.048145,16.149673,14.965988,12.955575,0.0,0.0,0.0,0.0,0.0,0.0,579.2786,1383.9463,-201.0,1626.795,1119.8594,-201.0,2638.9534,994.9406,-201.0
0.009533741,-25.296549,36.35,-0.04691009,-0.0036689548,0.0011151199,20.858149,16.827612,16.381506,13.5772085,0.0,0.0,0.0,0.0,0.0,0.0,808.67145,1295.1792,-201.0,1908.8705,988.6428,-201.0,2982.0403,967.33136,-201.0
0.01072206,-25.66635,37.44418,-0.042856053,-0.0075705103,0.0013135012,21.785103,17.326979,16.878756,10.940815,0.0,0.0,0.0,0.0,0.0,0.0,755.2429,1284.7573,-201.0,1913.3568,900.9526,-201.0,2938.6433,1026.515,-201.0
