Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.0057557044,-3.894495,14.434753,0.011811177,0.016350845,3.4439345e-05,-7.839588,3.9112093,3.734481,1.5374384,0.0,0.0,0.0,0.0,0.0,0.0,644.5808,723.7321,-201.0,1546.1582,1023.29224,-201.0,2326.739,758.29834,-201.0
0.0057426146,-3.5160303,14.383601,0.011130041,0.014812491,6.852753e-05,-8.103404,3.4383738,2.3028932,3.2822418,0.0,0.0,0.0,0.0,0.0,0.0,624.78955,603.16626,-201.0,1535.8358,852.6634,-201.0,2398.4495,669.751,-201.0
0.0057480545,-3.186306,14.783661,0.010100725,0.012428857,0.00010456883,-8.021207,2.7418892,0.70179766,3.4999905,0.0,0.0,0.0,0.0,0.0,0.0,608.69354,550.20416,-201.0,1540.6992,702.7124,-201.0,2529.0415,600.25366,-201.0
0.0057315533,-3.7872849,16.048506,0.004802759,0.015868321,0.00010801872,-6.9321384,1.0372962,0.14829434,5.471275,0.0,0.0,0.0,0.0,0.0,0.0,643.3587,604.97345,-201.0,1542.5116,982.9959,-201.0,2506.485,784.6658,-201.0
0.0057782917,-4.3771634,17.221611,-0.005640661,0.01768244,0.00010842535,-7.4325714,-0.3193713,-0.64018077,5.456467,0.0,0.0,0.0,0.0,0.0,0.0,644.1587,612.7199,-201.0,1564.5358,1018.45044,-201.0,2499.4436,893.9533,-201.0
0.005680811,-5.213482,18.035257,-0.0039184326,0.021130964,0.00010535174,-8.348989,0.18516748,-0.42281148,5.8169227,0.0,0.0,0.0,0.0,0.0,0.0,631.27264,544.0833,-201.0,1573.5928,999.85864,-201.0,2393.3154,865.88654,-201.0
0.0056375153,-5.0475326,17.320427,0.00078251027,0.013608654,0.0001035028,-10.161403,1.2728158,-1.0672518,1.5082146,0.0,0.0,0.0,0.0,0.0,0.0,603.53705,585.7223,-201.0,1565.9131,713.06696,-201.0,2392.355,755.6075,-201.0
0.00570072,-4.479405,16.48416,0.0076421653,0.011958557,0.00010470548,-10.490597,2.599514,1.1305887,1.537171,0.0,0.0,0.0,0.0,0.0,0.0,634.5444,650.8271,-201.0,1498.444,792.1536,-201.0,2344.9568,673.55493,-201.0
0.005769286,-4.2602925,15.835793,0.010319668,0.010343845,0.00010765087,-10.022977,2.1586998,1.9490389,3.4960117,0.0,0.0,0.0,0.0,0.0,0.0,653.7869,730.23,-201.0,1465.9327,833.7548,-201.0,2349.5906,771.5005,-201.0
0.0059139305,-3.7132676,15.129935,0.017603837,0.01355848,0.00011128658,-8.265792,1.1755122,2.0119693,6.67741,0.0,0.0,0.0,0.0,0.0,0.0,641.219,662.6691,-201.0,1487.3898,867.38257,-201.0,2355.0483,822.56104,-201.0
0.0058127544,-3.6678371,14.930524,0.021893704,0.0147385495,0.000110060246,-7.0887876,-0.43066534,0.186571,8.62704,0.0,0.0,0.0,0.0,0.0,0.0,608.55035,610.0139,-201.0,1503.9125,817.992,-201.0,2374.695,776.2729,-201.0
0.0058008395,-3.6174195,15.587674,0.020770308,0.012428624,0.00011334731,-6.3654194,-0.021797022,-0.8738405,4.890946,0.0,0.0,0.0,0.0,0.0,0.0,603.26685,587.19977,-201.0,1572.5732,932.605,-201.0,2338.5151,727.4434,-201.0
0.005781136,-4.1210823,14.988339,-0.004339023,0.009888269,0.00011517242,-5.639272,0.57245433,0.15373106,4.830212,0.0,0.0,0.0,0.0,0.0,0.0,607.1731,643.43445,-201.0,1563.2363,996.4119,-201.0,2310.8857,691.5114,-201.0
0.0056775655,-4.5395026,15.202472,-0.0037476774,0.008717868,0.00012807013,-4.0061474,3.5827663,1.8257107,4.4127784,0.0,0.0,0.0,0.0,0.0,0.0,610.4671,828.1108,-201.0,1517.2633,1065.2601,-201.0,2292.5193,720.5578,-201.0
0.0055436715,-4.4393754,13.905034,-0.013950131,0.007411284,0.00012804742,-3.6291244,6.5084205,5.5223866,7.4828873,0.0,0.0,0.0,0.0,0.0,0.0,608.4827,951.9478,-201.0,1445.9008,932.8181,-201.0,2377.5017,821.5202,-201.0
0.0053130523,-3.6819525,13.566638,0.0016934817,0.005654426,0.00012872044,-4.1752925,6.8941684,6.3576407,6.708851,0.0,0.0,0.0,0.0,0.0,0.0,590.33014,904.04364,-201.0,1436.2344,735.13666,-201.0,2433.4478,793.65576,-201.0
0.0052846805,-3.738366,13.236266,-0.012878726,0.0065276492,0.00012485935,-4.840195,6.4230914,8.533002,8.678188,0.0,0.0,0.0,0.0,0.0,0.0,609.6963,826.3028,-201.0,1499.6556,796.3051,-201.0,2405.9922,878.5113,-201.0
0.005282398,-2.7553566,12.159879,-0.00027138242,0.011618887,0.00012443487,-4.1951327,3.9136631,8.160534,11.83076,0.0,0.0,0.0,0.0,0.0,0.0,626.76,853.25214,-201.0,1424.35,892.591,-201.0,2341.669,772.4009,-201.0
0.0054342113,-4.5768714,14.121451,-0.009364884,0.01632562,0.00015078684,-2.959417,7.589264,9.332851,14.537143,0.0,0.0,0.0,0.0,0.0,0.0,625.55615,1004.67865,-201.0,1388.7621,1019.0964,-201.0,2303.3367,747.64966,-201.0
0.005516848,-5.120418,15.107615,-0.0037262058,0.016694585,0.00014964602,-2.559141,9.134773,9.687849,15.957934,0.0,0.0,0.0,0.0,0.0,0.0,582.7579,1084.1023,-201.0,1357.2738,834.26416,-201.0,2362.1436,734.759,-201.0
0.0055259652,-6.7434945,15.984448,-0.01693827,0.01119978,0.0001489515,-2.179679,12.298851,9.740031,14.718506,0.0,0.0,0.0,0.0,0.0,0.0,512.3001,1113.6237,-201.0,1379.1074,680.1329,-201.0,2410.0618,605.3286,-201.0
