Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.0029867578,3.7812116,3.8770707,0.044310197,0.023302704,1.314764e-05,-7.207892,1.2437149,-3.0907032,3.6644948,0.0,0.0,0.0,0.0,0.0,0.0,578.99677,621.22046,-201.0,1451.668,893.1158,-201.0,2387.4797,458.8367,-201.0
0.0027358066,3.633877,3.20395,0.049888212,0.01672247,2.4246641e-05,-7.408315,1.9309616,-2.5825417,1.0721501,0.0,0.0,0.0,0.0,0.0,0.0,551.70215,558.31116,-201.0,1479.3046,686.43304,-201.0,2431.1826,399.83633,-201.0
0.0026655681,3.9039714,2.2536247,0.048281092,0.010352814,3.4395896e-05,-8.149117,1.8525759,-2.0105658,-0.12707742,0.0,0.0,0.0,0.0,0.0,0.0,517.8737,582.8814,-201.0,1474.2277,564.6242,-201.0,2433.0886,410.05527,-201.0
0.002398287,4.2373796,1.5996784,0.058395784,0.009553485,3.233764e-05,-8.204056,0.6792639,-2.6370766,0.31172833,0.0,0.0,0.0,0.0,0.0,0.0,513.20166,672.2542,-201.0,1456.9805,648.69525,-201.0,2421.9702,552.581,-201.0
0.0025173682,4.419152,1.5880547,0.05562827,0.010751736,3.126981e-05,-8.324954,1.1464919,-2.4243844,-1.7916323,0.0,0.0,0.0,0.0,0.0,0.0,514.7663,721.38446,-201.0,1458.181,699.2044,-201.0,2408.6016,570.7255,-201.0
0.002648826,3.6704466,1.1190561,0.06497806,0.008179077,3.5375953e-05,-6.747925,1.6979675,-2.3719332,-3.5702972,0.0,0.0,0.0,0.0,0.0,0.0,516.8344,706.5989,-201.0,1512.9203,651.12115,-201.0,2437.4294,665.4175,-201.0
0.0034634396,2.59577,1.8903829,0.063959934,0.00572029,5.0596514e-05,-5.377258,1.5617218,-1.832982,-5.1806893,0.0,0.0,0.0,0.0,0.0,0.0,491.46985,764.3659,-201.0,1493.7705,593.34955,-201.0,2436.5046,610.733,-201.0
0.0039323983,2.1382365,2.4360366,0.07335305,0.0070616137,6.263412e-05,-5.2281265,1.4302024,-1.5295792,-5.742148,0.0,0.0,0.0,0.0,0.0,0.0,478.20386,834.2214,-201.0,1486.4166,560.85706,-201.0,2428.332,650.15936,-201.0
0.005099349,1.1077062,4.902103,0.0854884,0.007181903,0.000105182815,-5.087504,2.30704,-3.4628832,-7.15124,0.0,0.0,0.0,0.0,0.0,0.0,441.28513,968.6608,-201.0,1444.1732,608.04736,-201.0,2390.4302,593.22565,-201.0
0.006479896,-0.12982059,7.4430366,0.08836913,0.005336723,0.00015087881,-2.9527073,2.5608923,-6.6812057,-4.604894,0.0,0.0,0.0,0.0,0.0,0.0,400.1881,1099.0282,-201.0,1404.0303,676.0057,-201.0,2382.1926,600.0241,-201.0
0.008478271,-1.9804263,10.809979,0.092334606,0.008070882,0.00022006361,0.61162144,1.6548735,-9.75509,-0.87936395,0.0,0.0,0.0,0.0,0.0,0.0,273.7263,1331.5304,-201.0,1322.2139,785.8039,-201.0,2336.784,645.9294,-201.0
0.009734844,-2.8013132,14.291158,0.088945985,0.013087586,0.0002624653,4.183001,1.6693085,-11.6771965,0.6538146,0.0,0.0,0.0,0.0,0.0,0.0,274.42783,1379.4391,-201.0,1280.6486,868.92206,-201.0,2395.9543,706.1545,-201.0
0.011050212,-4.1042566,15.999943,0.09150315,0.01445526,0.00033959406,7.4284654,3.297671,-12.024967,0.50500757,0.0,0.0,0.0,0.0,0.0,0.0,537.22437,1256.2701,-201.0,1613.5228,790.9638,-201.0,2741.5664,715.4274,-201.0
0.012356685,-5.044852,16.078066,0.09329718,0.0074463524,0.00037147163,10.093099,5.878203,-13.609651,-1.7971325,0.0,0.0,0.0,0.0,0.0,0.0,573.1006,1238.2714,-201.0,1582.2828,824.8294,-201.0,2737.47,645.618,-201.0
0.013852817,-5.428472,15.235404,0.08010989,0.0065708472,0.00045812162,11.87395,8.074267,-13.851737,1.4924994,0.0,0.0,0.0,0.0,0.0,0.0,577.12836,1270.0231,-201.0,1535.0658,860.7752,-201.0,2673.1702,573.37164,-201.0
