Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.0056544817,-1.9261345,13.253353,0.01632213,0.010729958,3.5485868e-05,-5.7595787,2.4670582,4.1401963,2.588337,0.0,0.0,0.0,0.0,0.0,0.0,599.07477,580.4721,-201.0,1638.2985,711.875,-201.0,2433.4426,916.008,-201.0
0.0051200357,-0.49480724,11.4689,0.01738209,0.012466532,7.639123e-05,-6.791476,1.5641742,4.0229144,3.5309982,0.0,0.0,0.0,0.0,0.0,0.0,617.3506,568.6453,-201.0,1609.818,775.7769,-201.0,2445.667,903.2453,-201.0
0.004863193,0.778344,10.146831,0.010309564,0.01763915,0.000105629384,-7.833651,0.3036907,2.9416504,4.895711,0.0,0.0,0.0,0.0,0.0,0.0,627.90906,511.13428,-201.0,1632.1602,889.71356,-201.0,2392.7546,907.0535,-201.0
0.0047896598,0.34203753,11.003669,0.011249402,0.01542299,0.0001056798,-7.521757,-1.7204431,0.8473988,5.691995,0.0,0.0,0.0,0.0,0.0,0.0,592.06726,548.35834,-201.0,1532.0839,722.4539,-201.0,2463.344,822.6128,-201.0
0.005139925,-0.6980302,11.539589,0.010555816,0.01211889,9.55504e-05,-5.036079,-0.71541286,-0.3860259,3.2939456,0.0,0.0,0.0,0.0,0.0,0.0,559.9568,643.0153,-201.0,1522.9781,728.23584,-201.0,2432.5447,765.6499,-201.0
0.0054937867,-2.4059181,12.99089,0.023995712,0.010192423,0.00011379735,-2.0031912,1.8906654,-1.3840939,1.2764382,0.0,0.0,0.0,0.0,0.0,0.0,590.8103,917.7773,-201.0,1392.0099,1174.0403,-201.0,2391.4412,750.764,-201.0
0.005975216,-4.3290167,13.564565,0.024257565,0.009827997,0.000148798,1.4951893,7.257873,1.7737974,2.63249,0.0,0.0,0.0,0.0,0.0,0.0,555.0181,1069.6237,-201.0,1394.9867,1320.7407,-201.0,2302.322,759.6267,-201.0
0.0065972656,-7.20083,15.960242,0.0294203,0.0044713323,0.00017474935,4.925671,11.50137,4.8819118,1.9018493,0.0,0.0,0.0,0.0,0.0,0.0,509.7472,1113.6149,-201.0,1408.2633,1258.913,-201.0,2310.627,727.5715,-201.0
0.00721286,-9.830339,17.485716,0.028415434,-0.0037975137,0.00020717569,8.503562,14.40258,4.65199,2.0842755,0.0,0.0,0.0,0.0,0.0,0.0,416.14246,1087.4672,-201.0,1468.4337,837.20013,-201.0,2385.4236,720.55597,-201.0
0.007992429,-11.555083,19.73665,0.03424379,-0.00907473,0.0002473039,10.719502,15.358623,3.5621598,-0.109503426,0.0,0.0,0.0,0.0,0.0,0.0,403.7302,1024.26,-201.0,1483.6063,760.3198,-201.0,2422.6362,774.2719,-201.0
0.009318479,-12.679738,21.244051,0.04707868,-0.0038320727,0.00038913116,12.964999,16.447199,0.7303484,1.0144813,0.0,0.0,0.0,0.0,0.0,0.0,389.81424,1106.486,-201.0,1417.1141,865.04767,-201.0,2405.5195,747.6208,-201.0
0.010903447,-13.8238325,22.01758,0.05074969,-0.0058690268,0.0005360199,14.594917,17.01747,4.0039687,-1.4634556,0.0,0.0,0.0,0.0,0.0,0.0,379.4648,1042.3024,-201.0,1423.2484,771.98676,-201.0,2423.1746,622.6753,-201.0
0.012251556,-14.952027,22.83961,0.052727535,-0.00428939,0.0005945334,16.0803,17.403109,3.7882535,-0.7131667,0.0,0.0,0.0,0.0,0.0,0.0,372.81094,1010.6075,-201.0,1359.9735,717.07666,-201.0,2456.0896,396.35825,-201.0
0.013405069,-16.078285,23.445024,0.05224995,-0.0042904234,0.00061003363,17.066366,17.348715,6.5878806,-1.5008197,0.0,0.0,0.0,0.0,0.0,0.0,381.76474,941.02783,-201.0,1387.8981,672.30927,-201.0,2463.923,369.18457,-201.0
0.014620505,-17.380024,26.111166,0.05216196,-0.0046655047,0.00069624936,18.89052,18.255539,4.439287,0.19759376,0.0,0.0,0.0,0.0,0.0,0.0,384.58835,985.5291,-201.0,1372.0026,754.8371,-201.0,2436.14,455.88272,-201.0
0.016064987,-18.401058,26.998941,0.04760517,-0.0057229823,0.0008697778,20.731981,18.8771,6.063765,0.805043,0.0,0.0,0.0,0.0,0.0,0.0,389.2416,988.89276,-201.0,1378.6807,780.4084,-201.0,2438.5635,494.8057,-201.0
0.01747338,-19.287992,27.181158,0.045704138,-0.010391871,0.0009274815,21.814318,20.178534,4.5883703,-0.49000582,0.0,0.0,0.0,0.0,0.0,0.0,391.49744,997.034,-201.0,1357.5033,803.1289,-201.0,2450.9102,457.60672,-201.0
0.018531198,-19.324003,25.438448,0.043068815,-0.0074606347,0.0008241604,22.630625,19.97484,6.5023293,-1.6458654,0.0,0.0,0.0,0.0,0.0,0.0,390.32993,967.67163,-201.0,1342.5026,753.883,-201.0,2483.0498,333.1123,-201.0
0.01986911,-19.394304,24.93825,0.050100252,-0.0064684357,0.0009230259,23.534262,19.0958,7.6821856,-2.4459803,0.0,0.0,0.0,0.0,0.0,0.0,391.70386,976.0283,-201.0,1347.4467,760.2658,-201.0,2498.1062,324.50687,-201.0
