Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.0010339657,0.0,0.0,0.13269739,0.022185652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.0010339657,0.0,0.0,0.13269739,0.022185652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.0010339657,0.0,0.0,0.13269739,0.022185652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.0010339657,0.0,0.0,0.13269739,0.022185652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.0010339657,0.0,0.0,0.13269739,0.022185652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.0010339657,0.0,0.0,0.13269739,0.022185652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.0010339657,0.0,0.0,0.13269739,0.022185652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.0013619512,1.4638581,0.5388214,0.121178485,0.01953141,1.1092263e-05,-2.0991273,-0.091490865,-0.95566297,0.24140619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,-201.0,0.0,0.0,-201.0
0.0031578941,0.66554433,3.313244,0.09594057,0.013004459,9.695051e-05,1.3829833,-0.39511403,-3.0726404,-1.257222,0.0,0.0,0.0,0.0,0.0,0.0,477.48434,951.90625,-201.0,1412.2542,917.1366,-201.0,2428.0781,907.2314,-201.0
0.005616049,-2.766801,9.353675,0.06563,0.0044046934,0.00023850943,5.9278893,2.9620702,-2.5688655,-0.71246797,0.0,0.0,0.0,0.0,0.0,0.0,468.08292,1032.3953,-201.0,1408.7572,1031.0165,-201.0,2363.9011,904.885,-201.0
0.0082356455,-7.084662,16.181242,0.0272104,0.00618683,0.00049396744,10.026887,5.2365947,-1.0428146,7.201866,0.0,0.0,0.0,0.0,0.0,0.0,459.57288,1154.6798,-201.0,1356.0186,1043.1862,-201.0,2350.2034,868.3553,-201.0
0.010104165,-10.030172,21.555067,0.0012740524,0.0032976205,0.0007069824,10.560071,7.441344,-0.89181995,10.094224,0.0,0.0,0.0,0.0,0.0,0.0,471.96237,1114.9912,-201.0,1393.3002,1062.913,-201.0,2369.6467,873.78613,-201.0
0.011253574,-10.358845,22.333023,-0.025925105,0.0057819593,0.000786104,9.151653,4.121321,-2.3991034,13.710116,0.0,0.0,0.0,0.0,0.0,0.0,517.6668,1082.0448,-201.0,1458.9086,1187.9232,-201.0,2331.8066,1076.2393,-201.0
0.012178586,-11.457807,23.371666,-0.039327566,-0.0019860908,0.0008576529,11.07335,1.6515101,-6.2375617,7.850656,0.0,0.0,0.0,0.0,0.0,0.0,563.10626,1038.8998,-201.0,1543.4711,1453.0566,-201.0,2314.8425,1353.2672,-201.0
0.012476783,-12.312332,24.906599,-0.050200373,0.0031090118,0.00074510043,11.415402,-0.12906517,-6.3073807,9.40334,0.0,0.0,0.0,0.0,0.0,0.0,595.7386,1157.0654,-201.0,1502.6011,1644.8307,-201.0,2235.7764,1487.3566,-201.0
0.013448616,-13.051913,27.277735,-0.05605774,0.0045878715,0.00087235775,12.528287,-1.096006,-9.000312,6.166982,0.0,0.0,0.0,0.0,0.0,0.0,616.0534,1189.5573,-201.0,1534.2875,1508.7856,-201.0,2484.237,1305.784,-201.0
0.014593095,-13.763519,28.456244,-0.051528823,0.008834046,0.00077192346,13.750999,-2.8002727,-8.048663,3.8124313,0.0,0.0,0.0,0.0,0.0,0.0,596.352,1186.3768,-201.0,1508.9645,1366.79,-201.0,2551.3567,1206.8921,-201.0
