Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.003456374,2.838671,4.5034165,0.05712275,0.008404151,1.6929136e-05,-4.8936715,0.3897097,0.28749228,1.4102598,0.0,0.0,0.0,0.0,0.0,0.0,553.1521,703.6836,-201.0,1550.8373,711.314,-201.0,2507.571,1051.3568,-201.0
0.0033850397,2.9813812,3.6844776,0.051486272,0.0076613254,3.408649e-05,-4.8654785,0.728342,2.742096,2.4782498,0.0,0.0,0.0,0.0,0.0,0.0,559.79816,741.03204,-201.0,1529.9473,701.4758,-201.0,2462.3955,1109.0605,-201.0
0.0032522604,2.958418,2.359969,0.061807502,0.0047341813,4.9280792e-05,-5.465351,0.6165255,1.5350071,0.17270684,0.0,0.0,0.0,0.0,0.0,0.0,525.6163,813.58795,-201.0,1487.027,652.85986,-201.0,2432.326,939.054,-201.0
0.0030708502,4.2400074,1.3265091,0.06917077,0.008616439,4.3923574e-05,-7.9539094,-0.10506634,-1.74573,-1.2638817,0.0,0.0,0.0,0.0,0.0,0.0,534.2552,797.5339,-201.0,1450.1337,707.1245,-201.0,2429.1594,788.07935,-201.0
0.0027775997,4.8426166,0.43685913,0.08119428,0.009657805,3.854806e-05,-9.249237,-0.2670906,-4.746374,-3.925911,0.0,0.0,0.0,0.0,0.0,0.0,510.78662,776.0332,-201.0,1442.7257,706.7579,-201.0,2432.9392,584.8335,-201.0
0.0027049214,3.7014427,1.5234939,0.07472103,0.008516419,3.742367e-05,-7.8374686,2.598852,-1.746075,-4.0038514,0.0,0.0,0.0,0.0,0.0,0.0,522.33734,762.7864,-201.0,1508.2028,696.9873,-201.0,2405.7947,657.6755,-201.0
0.002664376,2.9497993,2.2280142,0.058736295,0.011294653,3.5707963e-05,-7.1174355,4.081507,1.1463298,-0.9338255,0.0,0.0,0.0,0.0,0.0,0.0,539.06866,742.0191,-201.0,1533.9125,709.10425,-201.0,2394.077,691.52216,-201.0
0.002659047,2.8042204,2.9476492,0.06339533,0.012408994,3.7418842e-05,-6.5559525,4.538834,2.4493601,0.39764047,0.0,0.0,0.0,0.0,0.0,0.0,532.78265,759.87115,-201.0,1532.2643,729.9868,-201.0,2377.361,714.295,-201.0
0.0026295248,3.3046367,3.2828429,0.05679257,0.017753698,3.5348065e-05,-5.7606416,3.5924957,-0.55855894,2.8384666,0.0,0.0,0.0,0.0,0.0,0.0,566.1096,815.6087,-201.0,1411.7228,1044.1998,-201.0,2335.4504,628.24005,-201.0
0.0025337373,3.8030937,3.2087336,0.060602576,0.013585046,3.6681973e-05,-5.7903905,1.7216195,-3.5655105,4.0191054,0.0,0.0,0.0,0.0,0.0,0.0,565.167,812.0329,-201.0,1399.5717,1123.3572,-201.0,2295.9285,699.6104,-201.0
