Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.005867526,-2.0760689,12.76673,0.007133972,0.012811209,3.7735914e-05,-6.2519474,0.1380115,2.1317484,2.0622606,0.0,0.0,0.0,0.0,0.0,0.0,626.5723,635.47577,-201.0,1626.5338,834.1617,-201.0,2440.3865,1127.6323,-201.0
0.005683711,-2.061416,12.248263,0.02207647,0.008514106,6.7982364e-05,-6.04475,0.5222126,1.972617,2.4437726,0.0,0.0,0.0,0.0,0.0,0.0,602.73724,674.5507,-201.0,1578.014,713.71674,-201.0,2446.67,1038.4272,-201.0
0.0053787366,-1.2206094,10.66547,0.03265525,0.0055621234,0.0001032902,-6.2545457,-1.2747017,0.8361338,1.2599255,0.0,0.0,0.0,0.0,0.0,0.0,582.4622,646.08716,-201.0,1552.0826,646.11444,-201.0,2413.2688,936.45074,-201.0
0.005087403,-0.15850914,8.496697,0.034968447,0.008337363,9.864397e-05,-5.46061,-1.3459762,3.8572032,0.7227171,0.0,0.0,0.0,0.0,0.0,0.0,573.9419,654.3216,-201.0,1500.0748,633.84534,-201.0,2410.631,700.31006,-201.0
0.004998902,-0.05535348,9.079858,0.033184264,0.011825175,9.675651e-05,-4.627978,0.091959,0.748758,0.28721628,0.0,0.0,0.0,0.0,0.0,0.0,569.8995,622.2315,-201.0,1495.4674,762.4018,-201.0,2385.1604,530.72705,-201.0
0.0051469994,-0.5821335,10.959014,0.031129658,0.013660354,9.657627e-05,-4.8183923,0.9211243,0.8235724,3.7400036,0.0,0.0,0.0,0.0,0.0,0.0,573.66187,595.4156,-201.0,1478.749,745.24146,-201.0,2442.8928,510.687,-201.0
0.005185341,-1.2972052,12.684857,0.023439743,0.00821727,9.641032e-05,-6.538578,2.9830446,-0.44331288,4.5741034,0.0,0.0,0.0,0.0,0.0,0.0,589.25366,608.8877,-201.0,1514.9926,788.91034,-201.0,2402.5652,620.017,-201.0
0.0051848018,-1.6341429,12.318092,0.017679783,0.00803065,0.00010182005,-6.8053284,2.8191483,-0.052776176,5.515883,0.0,0.0,0.0,0.0,0.0,0.0,589.4383,616.2151,-201.0,1498.424,749.69867,-201.0,2437.745,658.72,-201.0
0.005174981,-2.0066998,12.544223,0.020853693,0.00655253,0.00010002936,-5.028748,3.8659532,0.6745792,4.8256927,0.0,0.0,0.0,0.0,0.0,0.0,586.9425,770.7133,-201.0,1444.8519,804.58234,-201.0,2407.9773,613.09735,-201.0
0.005320336,-2.415392,13.197407,0.023828626,0.016607093,9.876435e-05,-4.173162,4.5811477,4.1228166,8.368815,0.0,0.0,0.0,0.0,0.0,0.0,583.6711,839.44916,-201.0,1413.9829,742.705,-201.0,2453.9646,632.87885,-201.0
0.0055079646,-2.8077393,14.051366,0.032131463,0.018176557,0.00010344442,-4.50512,4.882833,7.0613,8.596445,0.0,0.0,0.0,0.0,0.0,0.0,586.3838,948.1423,-201.0,1421.7457,779.708,-201.0,2421.7524,704.1578,-201.0
0.0056580254,-2.977723,14.390813,0.026894465,0.020036785,0.00010740027,-4.9736705,5.7658467,7.384175,9.147082,0.0,0.0,0.0,0.0,0.0,0.0,656.472,1031.973,-201.0,1387.1705,1146.7808,-201.0,2326.7512,818.387,-201.0
0.005852254,-4.0140514,14.230016,0.03219972,0.012974306,0.00012017569,-2.414154,6.8605275,5.1906686,4.455686,0.0,0.0,0.0,0.0,0.0,0.0,599.77136,1231.1754,-201.0,1367.5049,1291.9448,-201.0,2328.6843,853.7353,-201.0
0.005816739,-4.041122,14.505989,0.025933892,0.003728857,0.00012620112,-0.5621864,6.044787,5.2902336,1.9411154,0.0,0.0,0.0,0.0,0.0,0.0,576.3548,1153.306,-201.0,1380.9443,1183.1852,-201.0,2346.7295,827.07965,-201.0
0.00565034,-4.568447,14.323779,0.04088204,-0.0008812617,0.00012780992,0.94190043,6.8230076,2.285587,-2.872649,0.0,0.0,0.0,0.0,0.0,0.0,462.8334,1116.3978,-201.0,1427.5894,823.7796,-201.0,2452.1826,668.3326,-201.0
0.005694942,-4.8306527,15.1054735,0.036407348,-0.0022965344,0.00013355746,1.5444161,6.236777,1.4917732,-1.4720179,0.0,0.0,0.0,0.0,0.0,0.0,450.10562,1075.0645,-201.0,1405.3627,743.0215,-201.0,2414.848,541.35583,-201.0
0.0057954243,-4.5933433,13.551017,0.042330336,0.0028573207,0.0001386911,0.38047314,7.7902837,1.9643335,0.10281825,0.0,0.0,0.0,0.0,0.0,0.0,432.13794,1173.7753,-201.0,1373.5302,743.82104,-201.0,2405.635,457.2461,-201.0
0.0057767336,-4.2832227,11.878098,0.039398406,0.0017092085,0.00014041395,0.4627168,8.272942,5.450912,2.4638035,0.0,0.0,0.0,0.0,0.0,0.0,424.86905,1201.7051,-201.0,1404.8872,705.78534,-201.0,2366.8762,592.2624,-201.0
0.005908377,-5.7860856,13.779033,0.054087657,0.002334443,0.0001964786,1.0387703,10.002118,6.7635975,2.1054916,0.0,0.0,0.0,0.0,0.0,0.0,753.4516,1017.0115,-201.0,1763.0786,725.46295,-201.0,2714.658,729.40436,-201.0
0.0060777036,-7.57983,15.911689,0.05597776,-0.0012910926,0.00020809557,3.464307,12.858726,6.088777,-0.8228012,0.0,0.0,0.0,0.0,0.0,0.0,725.6718,1033.0961,-201.0,1786.4052,750.6873,-201.0,2738.1765,755.4803,-201.0
