Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.11014742,-2.6309335,14.209297,0.01493412,0.0067135855,0.06268362,4.5421357,-1.4095854,0.8456114,6.501469,28.133818,0.0,0.0,-3.6471198,-1.8208357,24.273613,721.293,799.20685,15.453208,1524.2972,857.959,8.857648,2677.5,628.50665,-8.7514105
0.55032325,-5.578314,17.659735,0.021095544,-0.0062778755,0.5153962,17.488565,-3.0032034,-3.1352618,-2.7614853,30.487528,0.0,0.0,-3.3077385,-0.79588383,28.719437,871.24615,1105.5416,16.472452,1685.9678,999.77496,10.044502,2929.5251,515.1894,-9.363746
0.97026175,-8.492404,22.376043,0.059443425,-0.018973732,0.7101989,30.049074,-5.8449225,-12.225495,-13.353251,32.839916,0.0,0.0,-2.9455872,0.24362628,25.88298,730.87134,1475.8461,16.639835,1593.7225,1148.2815,15.223392,2771.533,575.58636,-1.3116264
1.3353921,-9.299294,25.299904,0.09392766,-0.023379566,0.9421179,29.276278,-6.547058,-18.038252,-19.550478,35.194588,0.0,1.8922229,-2.7479591,1.512669,20.909437,525.72754,1537.9858,0.0,1437.3055,1180.193,11.2774935,2420.4346,742.50714,-2.002184
1.3834454,-8.6201105,24.588934,0.11405089,-0.022088507,0.798841,30.150854,-9.430417,-21.953995,-18.65515,35.220566,0.0,2.3466566,-2.946038,1.6726543,13.414382,243.99919,1590.4489,0.0,1183.1329,1171.9059,6.574549,2026.3365,890.17633,-2.003749
1.4693165,-8.425603,25.197853,0.1209738,-0.018261788,0.9719362,29.460157,-9.076172,-22.64045,-19.08409,35.26531,0.059321187,2.9251068,-3.0364892,1.7258286,18.869154,511.07178,1411.8203,0.0,1438.6709,1056.1051,4.3846655,2515.3242,685.5848,-7.202769
1.4678766,-6.9837155,24.52553,0.11554945,-0.01356819,1.0573379,27.644287,-9.568948,-22.147408,-17.209162,35.31439,0.06499723,2.474844,-3.0304031,1.5606996,18.40717,506.74448,1404.4598,21.573471,1431.1246,1035.4963,14.481051,2527.91,661.64764,3.4683409
1.4389147,-7.699383,26.641294,0.14062048,-0.01368056,0.97178173,27.244177,-8.1360445,-22.300573,-18.54215,35.35869,0.07733851,1.5701475,-3.050209,1.4561133,25.865976,768.27167,1280.086,0.0,1686.3209,980.6823,12.120118,2970.4893,636.5203,-3.8677914
1.3829964,-6.926517,25.063433,0.12219983,-0.014446902,0.89050084,28.366716,-10.472333,-19.928598,-17.08519,35.389557,0.08564284,0.6532343,-3.3329055,1.5356784,27.059793,771.8623,1323.2211,-5.5253196,1691.9376,1007.1489,3.2584617,2987.1526,742.68475,-14.147454
1.4309162,-7.824692,25.896637,0.13932459,-0.017191319,0.89239854,28.718933,-11.573311,-20.309692,-19.830149,35.40351,0.09493635,0.7650344,-3.3367538,1.747311,34.034195,1035.1367,1192.558,-5.7655945,1941.502,952.19385,-9.109965,3452.666,636.22253,-31.403944
1.4965512,-8.151264,26.130493,0.121077605,-0.018810922,0.94816023,27.6275,-11.474681,-20.658276,-20.16468,35.395565,0.08789217,1.564858,-3.094962,1.7830963,31.332254,1071.9332,1219.7914,-6.313211,1961.1752,951.9209,-9.106065,3446.0823,566.3374,-29.2426
1.4964056,-9.534248,27.201796,0.13848333,-0.02170697,0.987528,27.344131,-9.807244,-22.20285,-19.6579,35.36179,0.07736,2.4119692,-2.7855175,1.511952,26.915262,1088.0726,1241.796,-6.9185996,1962.5269,941.01,-9.410505,3436.119,586.4941,-25.719957
1.2762748,-9.140567,24.854368,0.10174117,-0.024451464,1.0144993,25.450377,-7.049276,-17.229208,-16.374971,35.339695,0.063925065,3.1795366,-2.7374463,1.2579334,23.857609,853.50214,1394.7787,-71.836555,1840.4393,1106.8811,-73.39153,2893.3635,1027.15,-82.4851
0.96967274,-7.861854,20.252975,0.07409045,-0.024880575,0.90075135,19.924545,-3.8830452,-9.193242,-15.3394785,0.0,0.0,0.0,0.0,0.0,0.0,579.6799,1365.7692,-136.50887,1642.7002,1027.2103,-137.34776,2613.8452,1054.3011,-140.80017
0.7044243,-3.741792,12.315253,0.013579289,-0.019865941,0.6622185,9.785777,-1.1321087,2.3267295,-11.711166,0.0,0.0,0.0,0.0,0.0,0.0,385.47665,1210.795,-201.0,1472.4033,878.2337,-201.0,2284.9297,1001.62213,-201.0
0.5725585,-0.103583254,5.9538083,-0.007866669,-0.015673662,0.28701475,1.6713028,0.7092634,9.994703,-10.681277,0.0,0.0,0.0,0.0,0.0,0.0,441.93555,892.22186,-201.0,1457.2789,472.11343,-201.0,2493.2893,563.04785,-201.0
0.5152036,1.2404435,3.8685179,-0.02482901,-0.014730749,0.1575122,-1.4363326,0.9113388,10.294383,-10.384057,0.0,0.0,0.0,0.0,0.0,0.0,486.18674,708.6634,-136.92436,1504.9889,336.973,-138.44861,2521.0154,497.63358,-141.66705
0.4959295,-0.28588566,4.29294,-0.0048744776,-0.019715682,0.11201036,1.5395445,1.634029,6.3675866,-15.885585,21.591396,0.0,0.0,-1.5430672,-10.908464,13.735548,463.75537,801.24536,-136.92436,1541.1984,528.3971,-138.44861,2501.8123,719.9451,-141.66705
0.72549444,-4.0888753,10.456193,0.024517497,-0.017151907,0.40265763,8.868298,1.4685818,1.8932285,-16.635092,20.227983,0.0,0.0,-0.9367854,0.0,0.0,413.99252,1036.5369,-61.31427,1468.2886,798.8033,-67.24079,2486.2146,823.56036,-77.19757
1.0242525,-7.656242,16.014076,0.052194342,-0.010961116,0.7257584,16.342684,2.4834075,5.9222336,-14.974126,17.491636,0.0,0.0,-0.7698064,13.343823,24.988743,358.95642,1329.5563,-53.18652,1370.3359,1056.8019,-58.380474,2405.711,949.37335,-67.79418
1.2526766,-11.165002,24.68693,0.06302502,-0.009841758,0.867589,24.190292,4.5336337,6.3265057,-9.837819,17.642015,0.0,1.652494,-1.04293,13.343823,24.988743,534.3016,1480.8119,-53.186512,1437.3179,1143.5463,-58.380466,2651.096,685.2014,-67.79418
1.2228547,-12.503422,27.467148,0.059771907,-0.011731468,0.7398441,28.677107,5.9739585,6.056169,-5.0411563,17.742569,0.020934967,1.383202,-1.0840013,0.0,0.0,755.9025,1438.9907,-57.995697,1643.5807,1127.7306,-66.81919,2966.0781,571.76447,-68.877975
1.1441511,-12.694458,28.761263,0.0575085,-0.014670465,0.52369666,30.469946,7.7097893,1.4702345,-3.3676684,17.806437,0.020934967,0.844618,-0.23457026,-0.5692558,33.15773,965.9306,1370.5924,-58.987015,1830.3319,1141.3207,-65.06484,3264.5957,593.3234,-70.03214
1.1772054,-13.1780615,28.085495,0.059331674,-0.016652908,0.7123974,30.558725,7.9382443,3.0477867,-3.2763946,17.839767,0.019048488,0.63603926,0.90639204,-0.8821685,32.91131,945.3435,1295.7544,15.169902,1846.6903,1062.5369,6.866287,3280.2815,625.6331,-3.4293165
1.258613,-14.629384,29.53916,0.07102926,-0.018899238,0.8669729,31.163542,8.813797,6.1951013,-4.39302,17.874624,0.012448282,1.3009633,1.339047,-1.5453116,32.49233,952.3975,1393.083,16.435776,1823.1058,1138.0929,15.02353,3230.5461,623.50665,-1.2896172
1.2940475,-15.9511595,31.381393,0.0695817,-0.022922913,0.97703975,33.28864,8.972693,6.7782063,-2.4707744,17.840487,0.0056250715,1.0616578,1.4610848,-2.0648906,32.39196,958.97437,1437.1826,18.322401,1819.3678,1134.0367,13.74631,3204.1553,557.10895,-2.7510214
1.2662315,-16.234003,31.747149,0.081201285,-0.022244377,0.85732764,34.04697,9.044564,7.68345,-0.7116379,17.789795,0.0010094888,1.8468404,1.3220081,-2.9890335,31.902197,1045.9703,1463.1185,15.854702,1885.1178,1364.3728,14.499507,3153.3115,615.36053,-1.1690964
1.2370003,-15.253737,29.85116,0.06674844,-0.02216929,0.6893897,32.065277,9.166207,6.9400897,-0.42513275,17.749495,0.00094705523,1.7585202,1.0550449,-4.366074,30.933996,1098.9148,1387.5358,20.027674,2022.9951,1451.5079,17.411522,3176.6113,758.8865,2.383643
1.2425756,-14.367275,29.037733,0.07088069,-0.020468028,0.5762082,29.752508,9.433643,6.851784,-2.79976,20.508984,0.0,2.0047657,1.71355,-3.5766633,32.193108,1172.2616,1341.9962,12.199261,2133.9172,1533.9243,8.271206,3219.4968,707.9507,-6.0073752
1.2699534,-14.772929,29.27189,0.07602622,-0.02030503,0.58588165,29.378616,9.740197,5.9296,-2.5699656,23.284044,0.31508482,1.5677291,2.4932835,-2.1383057,33.162567,1154.2275,1429.7145,7.111652,2065.7417,1484.2906,1.0537071,3298.4226,945.6921,-14.436246
1.2875351,-14.92085,31.242853,0.08441893,-0.020846544,0.65180784,30.80448,8.834619,3.0293694,-4.089071,26.064135,0.21413642,1.377047,3.3699589,0.41389275,34.575546,1093.2347,1464.7465,1.2064289,1943.6665,1377.3746,-4.904857,3334.328,805.56573,-19.863638
1.2918692,-15.015918,31.209326,0.09632403,-0.023779472,0.77119213,30.675873,7.615929,0.48251367,-6.69655,26.137207,0.012643523,1.3472542,2.832547,1.2516454,34.771397,1057.2184,1465.5049,10.002185,1872.629,1353.7505,4.1536717,3320.1765,783.88965,-11.318625
1.268063,-14.130593,29.791216,0.089971446,-0.026217187,0.79039675,27.943811,6.9344916,-2.3538344,-11.421748,26.197306,0.009825905,1.3839688,2.3063684,1.4397644,35.354996,1073.5562,1338.6705,8.825484,2024.2914,1408.4884,1.8915491,3287.3206,610.9175,-13.394631
1.2440724,-13.723537,28.420126,0.08438753,-0.029357327,0.82279134,26.237213,7.1562886,-4.4987245,-11.015374,26.217203,0.01343558,1.2390026,1.7913319,0.6334837,34.792946,1061.8447,1337.3975,3.0290844,2013.5103,1377.063,-2.4190378,3264.7234,606.59,-19.262259
1.2280068,-13.470604,28.700317,0.0924763,-0.029119546,0.97433805,27.551826,6.931206,-4.9927926,-9.138642,26.19661,0.01170678,1.2437801,1.167492,0.066152416,33.361828,1079.0634,1353.3993,-7.2862034,2008.6595,1289.4144,-12.885872,3302.8552,565.3973,-28.594656
1.2618465,-13.358749,30.222826,0.08633306,-0.030048832,0.85466766,30.156517,6.0468307,-3.615755,-8.118832,23.560202,0.011335373,1.0494224,0.4594674,-0.36007547,32.030346,1042.4009,1386.5596,-0.117567696,1898.0148,1049.4481,-9.348367,3367.7869,357.14578,-20.234524
