Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.0060592704,-22.863672,34.071117,-0.06825242,0.0016631348,3.9161176e-05,-2.9074204,11.26815,4.262866,13.2956,0.0,0.0,0.0,0.0,0.0,0.0,991.4251,1398.8854,-201.0,1992.8815,923.6495,-201.0,3017.1135,1214.164,-201.0
0.006022759,-22.87548,34.982307,-0.058861334,0.0038768984,7.5689e-05,-3.66586,11.782997,5.7893314,12.639564,0.0,0.0,0.0,0.0,0.0,0.0,1062.6351,1356.9503,-201.0,2094.4666,1002.0525,-201.0,3043.8008,1448.0765,-201.0
0.005990552,-22.873163,35.67818,-0.05361271,0.0076565947,0.00010338245,-4.438143,12.103812,6.6085773,12.412314,0.0,0.0,0.0,0.0,0.0,0.0,1143.1422,1270.2051,-201.0,2264.0403,1022.10895,-201.0,3200.7166,1576.4166,-201.0
0.0059043723,-23.384272,35.807117,-0.058066133,0.008686647,0.00012674379,-4.4538684,13.397183,8.856631,13.813128,0.0,0.0,0.0,0.0,0.0,0.0,1163.6481,1282.2051,-201.0,2232.4932,1016.0573,-201.0,3299.1047,1012.94586,-201.0
0.0060741566,-23.426758,35.61411,-0.061051834,0.009673385,0.00017284114,-4.0397964,10.788278,7.4021335,14.762714,0.0,0.0,0.0,0.0,0.0,0.0,1161.3204,1488.5142,-201.0,2096.6826,1083.3102,-201.0,3273.6575,927.90546,-201.0
0.0061488734,-23.647936,35.04784,-0.060027372,0.010988452,0.00018713338,-4.2221265,11.087413,7.186552,14.787332,0.0,0.0,0.0,0.0,0.0,0.0,1138.2184,1480.0498,-201.0,2070.4414,1084.3276,-201.0,3172.366,959.6154,-201.0
0.00623167,-23.678131,35.423416,-0.05168396,0.0072556324,0.00016275828,-3.8479738,11.500464,7.0237827,15.045978,0.0,0.0,0.0,0.0,0.0,0.0,1143.7894,1476.8815,-201.0,2026.6953,1132.7021,-201.0,3095.4053,936.634,-201.0
0.006330248,-23.43804,35.455616,-0.05318561,0.0105089815,0.00012028097,-3.9569588,11.851382,7.381189,15.484202,0.0,0.0,0.0,0.0,0.0,0.0,1157.5802,1282.7979,-201.0,2096.2097,1158.4127,-201.0,3123.6458,960.8195,-201.0
0.006517276,-23.180517,35.698948,-0.052788425,0.0075359116,0.0001446894,-3.1808255,9.836862,8.371078,14.8029585,0.0,0.0,0.0,0.0,0.0,0.0,1173.264,1318.5221,-201.0,2055.423,1140.5869,-201.0,3190.6711,882.3903,-201.0
0.0064529306,-23.49549,35.65797,-0.06484639,0.009902041,0.00014523794,-3.8498223,8.674823,8.377217,15.724347,0.0,0.0,0.0,0.0,0.0,0.0,1192.5001,1415.58,-201.0,1968.7887,1249.2134,-201.0,3207.1423,856.4832,-201.0
