Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.005272725,-32.5939,45.595562,-0.06819781,0.002209688,3.1295833e-05,6.5847397,15.067169,11.487208,13.245208,0.0,0.0,0.0,0.0,0.0,0.0,1091.0013,1362.9698,-201.0,2129.0264,1313.943,-201.0,3238.5605,927.02106,-201.0
0.0054089613,-32.085735,44.930035,-0.0685221,0.0052917805,6.000676e-05,4.069651,14.498157,11.296024,14.712766,0.0,0.0,0.0,0.0,0.0,0.0,1065.8982,1314.5792,-201.0,2110.765,1199.1349,-201.0,3213.46,966.5799,-201.0
0.0054832087,-31.52968,43.454304,-0.07569728,0.0063281762,9.001584e-05,1.5747762,13.853868,12.625628,14.966835,0.0,0.0,0.0,0.0,0.0,0.0,1035.3738,1262.65,-201.0,2077.4248,1084.4883,-201.0,3161.827,962.5396,-201.0
0.0056706257,-30.95088,43.30885,-0.07965347,0.0062316456,9.5715375e-05,0.24594553,13.374906,13.599042,15.717282,0.0,0.0,0.0,0.0,0.0,0.0,1056.1276,1287.9675,-201.0,2117.472,1111.2386,-201.0,3189.6907,1077.2333,-201.0
0.0058508753,-30.328552,42.852173,-0.08229592,0.008763229,0.000107215834,0.73255086,12.104493,15.965354,14.396195,0.0,0.0,0.0,0.0,0.0,0.0,1101.0835,1330.6403,-201.0,2241.7783,1160.7368,-201.0,3100.3694,1598.1006,-201.0
0.006053963,-29.944006,43.11511,-0.08114832,0.01072823,0.000117220414,0.95915407,11.459445,15.829804,16.834368,0.0,0.0,0.0,0.0,0.0,0.0,1108.6754,1359.5566,-201.0,2221.803,1168.7507,-201.0,3105.6238,1532.5675,-201.0
0.006036492,-29.931427,43.470062,-0.07745985,0.016224626,0.00011849453,0.6541732,9.795047,14.334451,18.368826,0.0,0.0,0.0,0.0,0.0,0.0,1089.1309,1333.4218,-201.0,2147.255,1218.6001,-201.0,2972.1328,1468.537,-201.0
0.0058723115,-30.450056,43.433453,-0.07824185,0.013349641,0.0001132392,0.44381544,11.103183,12.201611,18.074455,0.0,0.0,0.0,0.0,0.0,0.0,1046.6366,1344.5688,-201.0,1983.8063,1228.272,-201.0,3029.326,838.9338,-201.0
0.0057367706,-30.796698,42.6795,-0.07606947,0.012581549,0.00010860945,0.34453237,11.495392,10.811471,17.207312,0.0,0.0,0.0,0.0,0.0,0.0,1038.8868,1323.7985,-201.0,2004.1932,1210.1067,-201.0,3027.7207,862.33716,-201.0
0.0057430374,-30.955511,42.74043,-0.07874974,0.01105307,0.00010396467,0.52852774,12.115077,9.743079,18.00814,0.0,0.0,0.0,0.0,0.0,0.0,1038.6917,1333.7998,-201.0,1992.0118,1231.5839,-201.0,3034.781,813.74396,-201.0
