Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.0054717697,-0.32959068,10.275292,0.012914243,0.01072901,3.4967168e-05,-7.2666907,-0.6184115,-1.1960504,0.30719456,0.0,0.0,0.0,0.0,0.0,0.0,576.79407,552.1543,-201.0,1622.8057,647.6765,-201.0,2587.5896,869.1236,-201.0
0.005336127,0.45813847,9.636624,0.019008383,0.012071109,6.668302e-05,-7.8176637,-0.9497618,-1.728343,1.6494144,0.0,0.0,0.0,0.0,0.0,0.0,581.64966,566.3482,-201.0,1595.6196,691.4734,-201.0,2510.25,929.0669,-201.0
0.0050893775,0.5808785,9.495477,0.028456002,0.0076587345,9.438996e-05,-7.2413993,-0.87931013,-2.8734205,0.060337543,0.0,0.0,0.0,0.0,0.0,0.0,563.2345,652.457,-201.0,1542.2457,692.2126,-201.0,2430.597,908.23364,-201.0
0.005032671,0.022594253,10.549592,0.048771262,0.010062482,9.203221e-05,-5.697733,1.2364674,-2.2247736,2.5781338,0.0,0.0,0.0,0.0,0.0,0.0,554.56573,765.2243,-201.0,1485.5682,704.4849,-201.0,2449.098,851.0267,-201.0
0.004769199,0.04171757,10.875458,0.04954478,0.009989983,9.3388335e-05,-5.1994133,2.7062244,-2.2359126,0.94523,0.0,0.0,0.0,0.0,0.0,0.0,557.2654,800.64874,-201.0,1493.2384,741.09424,-201.0,2426.6926,811.91797,-201.0
0.0048363064,0.24115802,10.215529,0.04183674,0.0102368435,9.6302065e-05,-5.172932,4.165653,1.9898415,2.8745492,0.0,0.0,0.0,0.0,0.0,0.0,560.40497,857.9399,-201.0,1465.0126,725.27765,-201.0,2440.0867,735.77545,-201.0
0.004615407,0.34945914,8.565041,0.041621,0.00907984,9.350996e-05,-4.6251845,6.4204316,2.8794935,1.0908295,0.0,0.0,0.0,0.0,0.0,0.0,475.62082,1241.9991,-201.0,1393.7052,770.5799,-201.0,2428.499,698.5413,-201.0
0.004818731,-0.96436447,8.8359165,0.024923468,0.0014807992,9.909545e-05,-4.2495236,6.927748,6.050211,3.8563673,0.0,0.0,0.0,0.0,0.0,0.0,465.3115,1222.569,-201.0,1377.5426,637.842,-201.0,2452.9717,623.88995,-201.0
0.004572612,-1.0162314,9.022746,0.026747683,0.0007735311,0.000103923296,-5.3471904,7.6837106,5.463005,6.0188737,0.0,0.0,0.0,0.0,0.0,0.0,499.57828,1197.7843,-201.0,1360.9806,678.9729,-201.0,2424.3318,632.96185,-201.0
0.00454296,-0.3911467,10.114959,0.016675143,0.007332152,9.974669e-05,-6.6135254,4.6634574,5.5892277,10.006806,0.0,0.0,0.0,0.0,0.0,0.0,616.1038,673.15594,-201.0,1471.291,741.4155,-201.0,2397.828,734.79425,-201.0
0.004795943,-0.97809845,10.678107,0.018664597,0.010804876,0.0001188493,-5.0179377,5.8762507,7.9515953,9.021715,0.0,0.0,0.0,0.0,0.0,0.0,598.0384,739.7075,-201.0,1448.0233,724.1712,-201.0,2412.0334,678.66235,-201.0
0.005062996,-3.3045084,12.856374,0.0035275046,0.01680545,0.00011738818,-2.2176564,6.5722938,9.422811,11.676581,0.0,0.0,0.0,0.0,0.0,0.0,562.11816,881.88983,-201.0,1434.9498,750.39594,-201.0,2415.6533,706.6009,-201.0
0.0053593987,-4.6108465,12.969039,0.0031126768,0.014453456,0.00013754994,-0.0117968125,8.278365,10.493969,11.465627,0.0,0.0,0.0,0.0,0.0,0.0,544.6909,1103.6327,-201.0,1379.5372,775.01215,-201.0,2403.4453,707.90704,-201.0
0.0055473708,-5.4335938,13.225319,0.0074962857,0.01727425,0.00014822306,1.4046091,8.95999,10.955646,15.677116,0.0,0.0,0.0,0.0,0.0,0.0,758.33057,1037.7235,-201.0,1657.8478,812.20685,-201.0,2690.1624,771.78534,-201.0
0.0064166724,-6.488903,12.778317,0.013563331,0.013475417,0.00021970594,4.5907984,10.333521,10.518088,11.838393,0.0,0.0,0.0,0.0,0.0,0.0,728.9755,1013.6917,-201.0,1702.651,909.9531,-201.0,2723.7058,835.98096,-201.0
0.0075994865,-8.488468,12.401886,0.00824778,0.0009991502,0.00026917228,7.735075,12.647793,10.839329,6.30698,0.0,0.0,0.0,0.0,0.0,0.0,687.238,910.4628,-201.0,1804.5,703.93604,-201.0,2901.2708,757.23224,-201.0
0.0092329895,-9.636212,12.43584,0.01268553,-0.0074796206,0.00035184296,10.797124,11.88266,9.088761,-0.83911675,0.0,0.0,0.0,0.0,0.0,0.0,449.33398,961.7046,-201.0,1577.3324,685.85614,-201.0,2663.0505,881.86993,-201.0
0.010461915,-10.831092,13.869937,0.0036028766,-0.0139641715,0.0004232491,13.071942,10.368117,7.266436,-5.2434673,0.0,0.0,0.0,0.0,0.0,0.0,458.8068,835.4575,-201.0,1664.4199,555.83325,-201.0,2681.244,1356.2539,-201.0
0.011910179,-12.392887,16.94335,0.0039647906,-0.01649153,0.00045567765,15.829887,8.743026,7.124836,-10.590424,0.0,0.0,0.0,0.0,0.0,0.0,472.45712,898.3592,-201.0,1750.517,614.9555,-201.0,2376.2244,2628.1184,-201.0
0.012911732,-13.618459,17.89934,-0.0021236853,-0.021289958,0.00049297285,17.510288,8.742821,7.456411,-14.051587,0.0,0.0,0.0,0.0,0.0,0.0,485.34448,951.1665,-201.0,1839.647,622.48785,-201.0,2159.0479,3322.634,-201.0
0.014281453,-13.857362,17.252995,0.006983955,-0.022723034,0.00047329348,18.256777,8.1015005,8.085431,-16.719728,0.0,0.0,0.0,0.0,0.0,0.0,491.36093,1000.2012,-201.0,1815.0503,1288.9596,-201.0,1972.3402,2748.161,-201.0
0.015540692,-14.25151,16.93002,0.0031332897,-0.022036923,0.00057140674,19.7165,6.7679744,7.069662,-13.315815,0.0,0.0,0.0,0.0,0.0,0.0,484.43362,1002.1953,-201.0,1812.8096,1401.5167,-201.0,1961.8398,1906.4596,-201.0
0.017140312,-14.444074,17.465273,-0.0024399583,-0.018647263,0.0006361462,21.019936,4.6675644,5.9063983,-12.480438,0.0,0.0,0.0,0.0,0.0,0.0,476.49094,995.1086,-201.0,1703.6957,1630.5195,-201.0,2022.7194,1123.2628,-201.0
0.018715465,-14.161423,18.382654,0.003693688,-0.02021203,0.00069499196,22.409065,2.5400822,5.001413,-11.19378,0.0,0.0,0.0,0.0,0.0,0.0,470.67154,1013.6763,-201.0,1675.3077,1325.2887,-201.0,2050.1995,1214.9072,-201.0
0.020509282,-13.500282,18.647661,0.011338367,-0.017835746,0.00074640586,22.258032,1.9391909,4.0326924,-13.125698,0.0,0.0,0.0,0.0,0.0,0.0,467.8828,1025.8021,-201.0,1566.6549,1532.0643,-201.0,2118.4392,872.5201,-201.0
0.02337642,-12.749798,18.598372,0.013651676,-0.01873981,0.0009056584,20.019524,3.0487535,2.512604,-13.290553,0.0,0.0,0.0,0.0,0.0,0.0,465.23105,978.17316,-201.0,1596.3732,1391.9601,-201.0,2148.865,887.8005,-201.0
0.025723433,-12.402993,18.898092,0.0045154686,-0.015040509,0.00095496513,18.036758,3.61094,1.3430724,-12.688744,0.0,0.0,0.0,0.0,0.0,0.0,464.28586,930.89044,-201.0,1680.5416,1072.7028,-201.0,2216.418,1274.4608,-201.0
0.02841469,-12.501302,19.417358,0.003706714,-0.017722296,0.0012453172,18.077868,2.9903858,1.0578855,-12.668461,0.0,0.0,0.0,0.0,0.0,0.0,462.31638,935.87714,-201.0,1678.6699,1082.9135,-201.0,2203.8965,1287.9899,-201.0
0.029671147,-12.756158,19.811117,0.0065273102,-0.015248448,0.001215445,21.175783,-0.18126862,1.5798751,-12.449565,0.0,0.0,0.0,0.0,0.0,0.0,466.28482,1006.7933,-201.0,1667.9625,1288.3317,-201.0,2160.0955,1318.439,-201.0
0.031468615,-12.8240595,19.619726,0.0033147724,-0.018898075,0.001256288,23.266464,-2.039027,5.0286026,-13.528461,0.0,0.0,0.0,0.0,0.0,0.0,465.75882,1004.22266,-201.0,1637.8754,1394.52,-201.0,2111.8738,1036.1626,-201.0
0.032666974,-12.971526,19.655035,-0.001553726,-0.019044211,0.0011873109,24.57846,-3.8109486,8.15335,-15.152715,0.0,0.0,0.0,0.0,0.0,0.0,466.0383,979.26807,-201.0,1651.7134,1319.7308,-201.0,2132.9714,1033.7692,-201.0
0.03385849,-13.0880785,19.909119,-0.0014650082,-0.019990819,0.0010882962,24.626326,-4.6003904,10.7733345,-17.974314,0.0,0.0,0.0,0.0,0.0,0.0,467.3757,961.5999,-201.0,1734.0137,1165.646,-201.0,2130.4817,1256.3872,-201.0
0.03560291,-13.710739,20.186485,0.0046263854,-0.020377578,0.0015030015,25.502157,-4.780839,12.040955,-19.441366,0.0,0.0,0.0,0.0,0.0,0.0,472.11426,966.4577,-201.0,1797.6149,1026.9701,-201.0,2122.1873,1634.7773,-201.0
0.037190873,-14.183574,19.956192,0.0046451096,-0.018845176,0.0016516397,26.48963,-5.1994205,11.542442,-18.815994,0.0,0.0,0.0,0.0,0.0,0.0,470.90463,979.7759,-201.0,1763.5547,1025.6913,-201.0,2119.8733,1614.6393,-201.0
