Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
0.00598993,-17.288654,29.36042,-0.038093586,0.004801227,5.127733e-05,-2.968335,8.9119425,7.5483365,8.906718,0.0,0.0,0.0,0.0,0.0,0.0,807.9973,1439.5905,-201.0,1693.1696,921.6453,-201.0,2756.3254,825.205,-201.0
0.0060525388,-16.747658,28.624054,-0.038632277,0.011066555,0.00010025978,-3.8460226,6.663973,6.9615245,9.600753,0.0,0.0,0.0,0.0,0.0,0.0,853.02295,1157.894,-201.0,1805.1439,845.4627,-201.0,2850.446,701.2083,-201.0
0.0060586794,-16.51192,27.959677,-0.04211368,0.014361285,0.00014109693,-4.695181,4.469815,5.135931,10.085827,0.0,0.0,0.0,0.0,0.0,0.0,756.73895,1079.3988,-201.0,1731.08,963.61505,-201.0,2688.4211,854.541,-201.0
0.0059235157,-16.961164,28.957085,-0.04490723,0.0136737265,0.00012639911,-5.136645,4.520432,5.264051,10.2775755,0.0,0.0,0.0,0.0,0.0,0.0,759.6055,1338.6051,-201.0,1656.0902,1055.0376,-201.0,2643.343,900.9883,-201.0
0.0058305846,-17.549625,29.868525,-0.046510965,0.008863361,0.00012934487,-4.756235,4.4241753,3.7139978,8.485068,0.0,0.0,0.0,0.0,0.0,0.0,606.0404,1512.9727,-201.0,1480.6434,1241.2389,-201.0,2379.6526,1136.4453,-201.0
0.0057141283,-18.057657,31.084724,-0.058727156,0.011448833,0.00014488271,-4.8081336,6.3086762,6.304334,11.812678,0.0,0.0,0.0,0.0,0.0,0.0,786.6563,1321.2501,-201.0,1695.8276,1158.1412,-201.0,2598.1453,919.2941,-201.0
0.0058836727,-18.00849,30.878199,-0.06449758,0.0103223575,0.00016022062,-5.0874863,6.2457423,8.6478,11.707695,0.0,0.0,0.0,0.0,0.0,0.0,795.5407,1333.2025,-201.0,1868.331,1009.00494,-201.0,2483.8748,1914.67,-201.0
0.005868469,-18.373095,30.501966,-0.06728884,0.010999176,0.00014944114,-5.541245,7.566132,9.7851095,13.1740675,0.0,0.0,0.0,0.0,0.0,0.0,930.6197,1227.9873,-201.0,1993.0522,775.15717,-201.0,2717.471,1702.3423,-201.0
0.005938604,-18.224699,30.07579,-0.059868235,0.011580981,0.00018333491,-5.3008943,7.881129,8.773415,12.724281,0.0,0.0,0.0,0.0,0.0,0.0,892.94196,1295.9381,-201.0,1883.5361,756.9419,-201.0,2677.2434,1607.4624,-201.0
0.005963919,-17.926779,29.34355,-0.066221334,0.013656235,0.00025443058,-4.9582887,9.02014,11.339061,15.124999,0.0,0.0,0.0,0.0,0.0,0.0,1068.3514,807.491,-201.0,2071.469,708.0583,-201.0,3065.0771,636.6734,-201.0
0.006007144,-17.406883,28.454779,-0.07276168,0.020687172,0.00026930645,-4.1706614,10.252143,14.108886,20.677841,0.0,0.0,0.0,0.0,0.0,0.0,1107.6256,727.7735,-201.0,2141.1672,722.31055,-201.0,3088.305,672.3119,-201.0
0.0059086345,-17.91618,28.793829,-0.081001595,0.019936724,0.00024870434,-2.9681256,9.812763,13.665382,21.780542,0.0,0.0,0.0,0.0,0.0,0.0,1083.6661,685.8657,-201.0,2176.6147,660.28125,-201.0,3105.7273,719.42694,-201.0
0.0058044665,-18.364197,29.356115,-0.07850041,0.017168952,0.00026764942,-1.1161486,11.800595,12.817551,22.441345,0.0,0.0,0.0,0.0,0.0,0.0,1099.0896,841.4199,-201.0,2157.026,626.8064,-201.0,3209.9453,657.5794,-201.0
0.0059484337,-19.328995,29.513025,-0.06715237,0.010516939,0.00045754496,2.6779182,16.162361,12.580409,20.552347,0.0,0.0,0.0,0.0,0.0,0.0,1126.4883,939.1507,-201.0,2152.745,829.4399,-201.0,3192.0764,553.50555,-201.0
0.0065993746,-20.732874,30.03032,-0.043916572,0.0055571683,0.0007293446,6.358921,21.263514,17.138247,18.623951,0.0,0.0,0.0,0.0,0.0,0.0,925.4219,1028.974,-201.0,2006.9844,823.8256,-201.0,3009.0999,626.5625,-201.0
0.0071030892,-22.018255,31.122152,-0.022272915,0.0023592329,0.00094725355,8.670651,24.574265,17.121578,16.145536,0.0,0.0,0.0,0.0,0.0,0.0,647.74384,1025.5405,-201.0,1815.9926,771.7082,-201.0,2766.8406,643.092,-201.0
0.007328209,-22.791235,33.174152,-0.01637262,-0.0045597274,0.00089182355,9.516732,25.778091,17.452047,12.667287,0.0,0.0,0.0,0.0,0.0,0.0,375.80673,1204.7676,-201.0,1717.4303,850.1577,-201.0,2418.967,1258.4791,-201.0
0.0073789484,-22.177437,32.52896,-0.016907828,-0.005897015,0.00081603444,9.868266,25.094027,15.764626,10.262559,0.0,0.0,0.0,0.0,0.0,0.0,372.98154,1251.7987,-201.0,1693.1578,932.91437,-201.0,2410.463,1288.5509,-201.0
0.007287999,-23.475449,33.601933,-0.037048336,-0.0062413793,0.00085520995,10.510533,25.478783,19.97066,12.911725,0.0,0.0,0.0,0.0,0.0,0.0,714.02106,1218.6095,-201.0,1939.4391,880.00275,-201.0,2671.235,1308.5594,-201.0
