F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
0.0,0.0,0.0,0.0,0.0,-100.0,0.00211621,0.98834115,1.9525203e-06,0.99647266,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.5991213e-11,2.0146314e-10,4895.215,11814.551,16379.59,19006.64,8.138491e-06,10882.87,216.67323,40273300.0,-0.14953154,1.757103,-3.834045e-12,7.2821517,2.9386796e-10,-4.9342275,-2.2109625,-0.71229297,-2.3439963,1.4493004,-2.822688,1.468928,-2.1050694,0.84898734,-1.4548575,0.4972969,-0.8011666,0.7159791,0.06951014
0.0,0.0,0.0,0.0,0.0,-100.0,0.002197057,0.98834115,2.0443028e-06,0.99382716,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,4.3638287e-11,2.4888966e-10,4076.9531,12302.637,16006.348,18331.934,1.1126474e-05,10721.696,207.53639,40176100.0,-0.2808605,1.7116137,-6.4724753e-12,7.2277336,2.7441258e-10,-1.9211396,-6.517118,3.304925,-5.424004,3.6032925,-4.4369335,2.6538079,-2.9989347,1.4803635,-1.9130398,0.5856914,-1.0045052,0.3905661,-0.09781995
0.0,0.0,0.0,0.0,0.0,-100.0,0.0019063033,0.98834115,1.7935481e-06,0.98324513,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.6846543e-11,2.152999e-10,4033.8867,12216.504,15948.926,18389.355,2.0195686e-05,10724.495,128.0852,40219280.0,-0.2741492,1.7115449,-6.4382297e-12,7.226835,2.031576e-10,0.15598027,-6.5080934,4.200168,-5.2507176,3.6484497,-4.0973625,2.6578588,-2.7166052,1.436236,-1.6392685,0.47092596,-0.946232,0.18006627,-0.34768745
0.0,0.0,0.0,0.0,0.0,-100.0,0.0016109796,0.98834115,1.3701489e-06,0.96170324,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,1.8817675e-11,1.13857646e-10,4780.371,11642.285,16264.746,19121.484,1.6242033e-05,10882.56,160.86049,40376332.0,-0.13804017,1.7545704,-2.6726752e-12,7.277347,5.179962e-11,-3.1702712,-2.835905,1.0571157,-2.251146,1.3073145,-1.8012534,1.0076758,-1.0719788,0.37171325,-0.40060338,-0.061417934,-0.07875825,-0.12736648,0.11389098
0.0,0.0,0.0,0.0,0.0,-100.0,0.0012285857,0.9283932,6.8507444e-07,0.9401612,0.122871734,0.2554578,0.3972919,0.5191641,0.6301684,0.7177798,0.7918727,0.8574433,0.9167125,0.9718248,1.0258102,1.078504,1.1300182,1.1821924,1.230407,1.2768568,1.3167797,1.3466097,1.3580991,1.3384088,1.2754662,1.1645433,1.0209535,0.8696129,0.7338581,0.6095135,3.75216e-12,2.81412e-11,3718.0664,7393.0664,11068.066,13250.098,2.0832338e-05,7364.3555,90.54614,27011146.0,5.0248236e-08,1.199994,6.420074e-19,4.8872433,1.9741515e-18,-3.5451424,0.7499678,-1.3779203,0.51905304,-0.5681562,0.10079547,-0.18131691,0.07363427,-0.20481686,0.19820356,-0.15334351,0.12724887,-0.0062068775,0.042271674
0.0,0.0,0.0,0.0,0.0,-100.0,0.0021771279,0.9048107,1.9122401e-06,0.90602165,0.12982179,0.26095784,0.40287647,0.4996586,0.61798626,0.71034384,0.7771295,0.8232882,0.85150003,0.90692014,0.97486925,1.0193598,1.0333998,1.1266717,1.2041575,1.25211,1.2820328,1.2638463,1.2968539,1.2861669,1.2080998,1.1417931,1.0214924,0.91864556,0.82159513,0.6934996,1.4577528e-10,4.7437076e-10,2713.1836,7493.5547,10895.801,12704.59,4.813861e-05,7075.621,107.21819,29593386.0,-0.07808202,1.1126333,-4.3365627e-11,4.7149014,3.4673805e-10,-3.246445,3.4874117,2.678913,4.0490346,-4.997563,2.4221075,5.868664,0.7480082,3.2554674,4.666233,2.0238154,-8.019375,-1.9419512,1.3771772
0.0,0.0,0.0,0.0,0.0,-100.0,0.0027691077,0.9977107,4.555873e-06,0.8657093,0.17056032,0.3288904,0.4767712,0.5399664,0.6799507,0.7981579,0.8689807,0.89026546,0.85882974,0.93496054,1.0428478,1.0747651,1.0281969,1.2168751,1.3777909,1.4342035,1.4285784,1.2882129,1.4086493,1.4119681,1.255642,1.2702713,1.1400571,1.101664,1.0299612,0.8834613,1.8544416e-10,6.9285794e-10,2368.6523,7579.6875,10938.867,12273.926,6.3582505e-05,7002.012,42.86871,31127814.0,-0.16606076,1.080743,-4.93206e-11,4.678049,1.0744706e-09,-0.8899236,5.407303,5.014646,7.5380464,-2.6573906,4.473665,8.313518,3.5749924,1.8082205,6.5112114,2.8987315,-10.466147,-2.93283,2.8910992
0.0,0.0,0.0,0.0,0.0,-100.0,0.004328881,1.3332376,8.323783e-06,0.7991938,0.30013162,0.5552121,0.7140805,0.7468112,0.93428344,1.0739685,1.1326437,1.1790344,1.0770477,1.2078819,1.357804,1.3844525,1.2960354,1.6312599,1.9048595,2.0299299,1.943613,1.598965,1.8439665,1.928113,1.580952,1.6617299,1.4788615,1.4742365,1.3966751,1.23163,8.487919e-10,1.8117046e-09,2411.7188,11225.977,16523.145,18331.934,0.00011862267,10155.444,48.12485,49715940.0,-0.21450758,1.5346521,-4.515778e-10,6.786406,5.2126707e-09,0.16221118,9.033083,9.954473,13.21922,-0.37252584,7.975868,8.768536,4.561502,-1.2918888,8.593404,4.37025,-7.5210266,0.43470955,2.4775102
0.0,0.0,0.0,0.0,0.0,-100.0,0.004859298,1.8728205,9.985569e-06,0.72524565,0.5188709,0.9261597,1.0915152,1.0845004,1.3540071,1.5094446,1.5113279,1.6222591,1.5069224,1.6660038,1.8676342,1.8927332,1.7671195,2.2863593,2.6292465,2.9600136,2.772979,2.228873,2.5663102,2.814594,2.2102978,2.3032103,2.004305,1.9729036,1.8741779,1.7515606,1.254887e-09,2.4325593e-09,2411.7188,11125.488,17140.43,18346.29,0.00013052527,10283.78,38.856438,52113516.0,-0.21351963,1.505015,-4.818243e-10,6.8278165,7.4319506e-09,0.9357233,8.6866455,10.772933,9.677553,2.9233236,9.673673,5.1502213,5.230589,-2.328748,9.690921,1.8893127,-1.6204847,0.6567273,1.0441852
0.0,0.0,0.0,0.0,0.0,-100.0,0.005642016,2.3544989,1.1208566e-05,0.6628874,0.7218926,1.2606721,1.4510843,1.4866654,1.8456064,1.9144683,1.8176974,2.014599,1.9906797,2.0746408,2.2710304,2.2957437,2.2402766,2.85351,3.0757113,3.6338608,3.4453728,2.910834,3.221166,3.6505954,2.928972,2.8828783,2.5037396,2.3459501,2.2062447,2.1730754,2.6026423e-09,2.9373588e-09,1019.2383,9689.941,16752.832,18145.312,0.00015065461,9361.628,20.464622,54607892.0,-0.040319383,1.4386691,-8.937176e-10,6.2241635,9.777327e-09,2.357198,12.399722,13.11634,6.42651,0.48280895,5.6712937,4.127564,3.5075905,-1.6438259,7.584409,3.6963565,3.1555831,3.7729843,0.5414111
