F0final_sma,voicingFinalUnclipped_sma,jitterLocal_sma,jitterDDP_sma,shimmerLocal_sma,logHNR_sma,audspec_lengthL1norm_sma,audspecRasta_lengthL1norm_sma,pcm_RMSenergy_sma,pcm_zcr_sma,audSpec_Rfilt_sma[0],audSpec_Rfilt_sma[1],audSpec_Rfilt_sma[2],audSpec_Rfilt_sma[3],audSpec_Rfilt_sma[4],audSpec_Rfilt_sma[5],audSpec_Rfilt_sma[6],audSpec_Rfilt_sma[7],audSpec_Rfilt_sma[8],audSpec_Rfilt_sma[9],audSpec_Rfilt_sma[10],audSpec_Rfilt_sma[11],audSpec_Rfilt_sma[12],audSpec_Rfilt_sma[13],audSpec_Rfilt_sma[14],audSpec_Rfilt_sma[15],audSpec_Rfilt_sma[16],audSpec_Rfilt_sma[17],audSpec_Rfilt_sma[18],audSpec_Rfilt_sma[19],audSpec_Rfilt_sma[20],audSpec_Rfilt_sma[21],audSpec_Rfilt_sma[22],audSpec_Rfilt_sma[23],audSpec_Rfilt_sma[24],audSpec_Rfilt_sma[25],pcm_fftMag_fband250-650_sma,pcm_fftMag_fband1000-4000_sma,pcm_fftMag_spectralRollOff25.0_sma,pcm_fftMag_spectralRollOff50.0_sma,pcm_fftMag_spectralRollOff75.0_sma,pcm_fftMag_spectralRollOff90.0_sma,pcm_fftMag_spectralFlux_sma,pcm_fftMag_spectralCentroid_sma,pcm_fftMag_spectralEntropy_sma,pcm_fftMag_spectralVariance_sma,pcm_fftMag_spectralSkewness_sma,pcm_fftMag_spectralKurtosis_sma,pcm_fftMag_spectralSlope_sma,pcm_fftMag_psySharpness_sma,pcm_fftMag_spectralHarmonicity_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],mfcc_sma[13],mfcc_sma[14]
0.0,0.0,0.0,0.0,0.0,-100.0,0.0053350776,0.98834115,9.583671e-06,0.9300831,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.4928171e-10,3.0024114e-09,7622.754,13594.629,16968.164,18403.71,4.5005498e-05,12143.003,23.049738,36317644.0,-0.6547072,2.2877514,5.476725e-10,8.111032,9.724853e-09,-6.8622994,0.7274804,1.9142686,1.704731,5.984791,6.636072,10.751321,12.400696,8.592628,3.419857,10.330296,5.591171,-2.4149456,-2.1147702
0.0,0.0,0.0,0.0,0.0,-100.0,0.0051702005,0.98834115,9.7818e-06,0.9312169,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,3.2889105e-10,2.7418752e-09,9273.633,14298.047,17226.562,18475.488,8.5846754e-05,12795.597,23.318338,33135048.0,-0.7960305,2.567733,7.833835e-10,8.513594,1.0001482e-08,-7.88289,0.26359913,1.039651,2.1240244,3.1639955,2.2135208,7.7880626,7.134951,4.8326945,2.363246,6.732468,6.1654286,-2.5754018,-2.4660711
0.0,0.0,0.0,0.0,0.0,-100.0,0.004940065,0.98834115,9.510032e-06,0.9304611,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.7562339e-10,2.29776e-09,10134.961,14929.6875,17513.672,18776.953,0.00011785798,13309.39,25.37995,31793832.0,-0.8415242,2.6633503,9.145154e-10,8.803639,9.49889e-09,-8.869742,1.0327398,-0.21720867,0.78287125,2.1567423,-0.17746973,3.8747156,5.131104,4.260551,-0.10599607,3.3941662,3.982219,-4.7001038,-2.9454823
0.0,0.0,0.0,0.0,0.0,-100.0,0.004782435,0.98834115,8.640196e-06,0.9244142,0.12921618,0.27204838,0.41952792,0.5544473,0.66972893,0.76589614,0.84702843,0.9178292,0.9822495,1.0430994,1.1020993,1.1600702,1.2171308,1.2728368,1.3262117,1.3755809,1.4180565,1.4484811,1.4578775,1.432704,1.3587462,1.2323397,1.069155,0.8959276,0.7342484,0.5943311,2.39281e-10,2.2124604e-09,8598.926,14168.848,17413.184,18791.309,0.000102113176,12683.919,29.909239,35525284.0,-0.65419376,2.317259,5.190685e-10,8.404952,7.1635093e-09,-7.93001,-1.1074734,-1.199046,4.260864,3.8558958,2.7837744,5.4388256,4.004112,4.7672033,6.3044047,2.6221154,-0.8747072,-3.651204,1.1778722
0.0,0.0,0.0,0.0,0.0,-100.0,0.004833915,0.98579866,7.7777395e-06,0.91093475,0.13549985,0.28511384,0.4353355,0.57031435,0.65464187,0.7641089,0.810314,0.91019845,0.96583205,1.0401536,1.134359,1.2183057,1.2126421,1.2749252,1.3438104,1.3799852,1.4297103,1.4104277,1.4424806,1.4285167,1.3572325,1.2026992,1.0349036,0.8792612,0.7201634,0.58982986,3.8479706e-10,2.4086917e-09,6890.625,13364.941,17427.54,18690.82,9.516513e-05,12029.547,30.45746,39327360.0,-0.50121707,2.017843,2.7760674e-10,7.9913964,6.5515375e-09,-6.5954576,0.27231106,3.5641177,8.821813,8.862476,3.245835,-0.75110024,5.808557,3.7034514,5.4496,0.25322652,-3.9859943,-2.896186,-0.18641885
0.0,0.0,0.0,0.0,0.0,-100.0,0.0048285783,0.98245865,7.5667704e-06,0.88914084,0.14785868,0.31232572,0.46662045,0.5960888,0.6516596,0.7600767,0.76766795,0.87693876,0.91690993,1.0063031,1.1485472,1.2722657,1.2299014,1.2930771,1.3803297,1.4028403,1.4559854,1.3521179,1.421042,1.4378233,1.3739039,1.144271,0.98486423,0.8517153,0.7018905,0.5908995,4.4120177e-10,2.5865754e-09,6201.5625,12891.211,17097.363,18432.422,9.749766e-05,11528.07,31.65647,39911340.0,-0.43388185,1.9110212,1.3205971e-10,7.7096596,6.137745e-09,-5.9682508,0.76374,7.1781693,12.921374,4.088241,-0.5544607,0.21582873,7.4978766,0.73698777,9.29743,0.4261794,-3.6902597,-0.12554622,-0.8790656
0.0,0.0,0.0,0.0,0.0,-100.0,0.0048243925,0.9812266,8.2135475e-06,0.8542454,0.16336061,0.35056746,0.5046038,0.65102607,0.6658759,0.7823685,0.72836447,0.8517087,0.8767685,0.9443135,1.1256663,1.3052981,1.2411253,1.3217987,1.4408503,1.4563414,1.5036006,1.2728652,1.3930014,1.4406089,1.4014001,1.0794269,0.9367021,0.8118723,0.6728668,0.5895084,5.8439603e-10,2.2916902e-09,5641.699,12891.211,17083.008,18375.0,9.5995994e-05,11356.13,33.151276,40884540.0,-0.41326556,1.8607644,8.685255e-11,7.5942287,6.1815015e-09,-4.264377,3.446064,8.76468,8.765666,0.6179954,-3.471986,2.9759016,7.884691,-1.7570539,5.9802203,0.39126512,-1.032776,1.1358012,-0.8244128
0.0,0.0,0.0,0.0,0.0,-100.0,0.005074672,0.9957161,9.3124e-06,0.8075082,0.17299853,0.39084277,0.52351063,0.7424632,0.7443232,0.87671214,0.7805128,0.84007305,0.87112886,0.85759646,1.0478959,1.2755636,1.2573872,1.3546224,1.4913946,1.5113287,1.5382544,1.2524544,1.389409,1.4447457,1.435784,1.0518498,0.96588296,0.8087917,0.66475534,0.59833366,9.497635e-10,2.4936042e-09,5957.5195,13479.785,17097.363,18432.422,0.00010297808,11563.915,30.954504,40799300.0,-0.453316,1.884524,2.1008213e-10,7.711586,7.933883e-09,-3.915659,4.612975,5.9764657,5.5550714,-6.40587,-7.087939,5.5809836,10.094087,7.565271,9.071194,1.7562526,-2.085481,-0.4727356,2.319269
0.0,0.0,0.0,0.0,0.0,-100.0,0.005651356,1.0372608,1.0482069e-05,0.7461577,0.18191437,0.4417452,0.53075325,0.86387044,0.83820266,1.020617,0.9299137,0.90752774,0.93044966,0.8306734,1.0374608,1.299894,1.2696115,1.3728108,1.5114616,1.5556067,1.5711794,1.2848834,1.4346646,1.4658076,1.4391341,1.0791719,1.0571989,0.83887845,0.6676648,0.607681,1.4922525e-09,3.5006813e-09,4364.0625,13006.055,17011.23,18346.29,0.000111614536,11070.464,25.761063,45373644.0,-0.37414858,1.734641,-1.9936627e-11,7.371288,1.0429999e-08,-1.2356278,5.1605625,5.478447,4.490635,1.8903967,-3.03288,2.025201,8.187121,10.133754,4.2687297,-2.2688968,-5.002725,-2.4337924,4.644953
0.0,0.0,0.0,0.0,0.0,-100.0,0.0063101538,1.1181207,1.161873e-05,0.6678004,0.20284452,0.5193216,0.56862897,1.023911,0.9727256,1.1957985,1.1286962,1.0323602,1.0332623,0.91735584,1.1186954,1.465197,1.3410196,1.3937982,1.499754,1.5678841,1.6261803,1.3853006,1.5449039,1.5629759,1.4427966,1.1312747,1.1735102,0.896228,0.6903556,0.6363608,2.873821e-09,4.6800714e-09,3000.293,12503.613,17054.297,18288.867,0.00012798618,10575.532,18.980621,50018220.0,-0.30449307,1.5730289,-3.2817637e-10,7.027338,1.2919469e-08,0.8995621,6.3527255,5.3678155,6.4563274,0.93513846,-3.483206,-3.483858,9.035121,11.596774,6.4998097,-0.13506794,-2.3228638,0.014948368,3.2359583
