file,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
P_Genesis_ICantDa.wav,27.998665,0.42461833,14.930922,25.021109,40.400204,25.469282,361.88165,554.1077,171.71597,376.0038,1.636566,0.42899704,1.0044549,1.7006019,2.255873,1.2514181,20.961754,14.260661,5.6190047,3.3860917,1.0247707,0.5666245,17.989338,0.6171433,-2.3836362,-4.9361534,14.841217,1.0072757,-0.5281749,-24.644522,0.07278335,1.7479355,1.2469705,0.596958,-0.22461206,-18.785374,-0.72041285,-31.14175,9.04394,2.217507,595.8887,0.42052233,1180.7452,0.24556577,-47.134014,-1.6126583,1606.8843,0.16995671,971.78815,0.37355366,-45.454594,-1.506116,2570.3818,0.12470031,866.6242,0.32842475,-46.813396,-1.4423379,-8.665285,-0.74281067,16.338003,0.4386103,-0.015816519,-2.1326232,-0.014566367,-1.0349158,1.0531032,0.52811605,19.837357,0.5234762,-2.5423622,-4.5704417,14.748921,0.9858425,-1.8808618,-7.073379,-3.8430655,10.908502,-0.014036359,-0.0050656693,0.89693624,2.3290758,1.5797393,0.5184127,0.673751,0.10315789,0.10829067,-24.03204
P_GeorgeEzra_Budapes.wav,18.828148,0.3756813,12.969243,17.94403,20.280828,7.3115854,159.92903,220.2325,128.06139,223.57904,1.085774,0.49729702,0.64375436,1.0010871,1.5693709,0.9256165,10.819218,7.2312436,5.088652,3.3902702,1.1111168,0.44574732,23.194923,0.41860422,15.353651,0.58213866,19.634922,0.73107886,6.251614,1.8486801,0.06798017,1.4896363,1.448478,0.66046464,-1.8663126,-2.088572,3.9395745,6.278499,14.112231,1.3712316,516.5593,0.45039633,1252.2179,0.20358257,-43.721558,-1.4910374,1569.5017,0.182299,910.25085,0.39739102,-51.15731,-1.1784705,2571.9006,0.116807714,805.30414,0.46691114,-52.427406,-1.1361351,-18.403677,-0.40134788,24.683481,0.33674917,-0.06809376,-0.48666874,-0.0198675,-0.53091,1.1422135,0.40827677,23.423683,0.40142488,15.091816,0.58876294,19.114525,0.7574215,6.067156,1.9804978,-20.512978,26.86603,-0.070115395,-0.017862918,0.94720215,2.619746,1.6634052,0.50129414,0.9967274,0.1025,0.12556124,-22.992321
P_GnarlsBarkley_Crazy.wav,24.127628,0.28522944,20.575592,22.85382,26.817299,6.241707,216.12823,379.2424,115.95761,121.101295,1.3055305,0.47966224,0.7193595,1.306997,1.9094043,1.1900448,13.169977,9.9965105,7.627003,4.6461,0.8686732,0.5856929,17.622166,0.5514451,13.645244,1.0075134,13.040998,0.86297286,6.271796,1.7564934,0.053675666,1.5956476,1.1606995,0.6104559,1.4151727,2.1299245,2.657062,5.5230036,14.490052,0.9782001,575.254,0.43020883,1174.6272,0.20906873,-32.56915,-1.6415724,1606.3364,0.18681362,944.0816,0.36664486,-38.520027,-1.2691169,2623.131,0.12476142,769.53564,0.48181483,-41.756474,-1.146198,-13.71401,-0.68068975,21.593536,0.52387005,-0.017002912,-1.9445367,-0.012466338,-0.7817538,0.8874333,0.55615,18.186975,0.5344882,14.316404,0.97313607,13.353904,0.8543962,6.6264772,1.6967976,-8.304512,14.952976,0.0117471265,-0.008671605,0.72699076,3.3264036,1.3979775,0.6410638,1.0866976,0.08923076,0.14225985,-24.025301
P_Gorillaz_Feelgoo.wav,35.262547,0.20416133,31.480938,34.858803,39.568287,8.087349,554.3869,815.6292,143.17058,144.35788,1.788252,0.38530818,1.3204821,1.8958523,2.3341296,1.0136474,17.450457,11.746407,6.4523063,3.1355617,0.8729272,0.8231857,12.947418,0.5812869,-17.979195,-0.6943673,11.4681,0.8950575,-8.935248,-1.4394368,0.04965513,1.9304522,1.2987475,0.57798153,0.2221945,18.082355,-0.2017896,-62.629044,4.494468,2.150291,729.5119,0.42276412,1058.3776,0.2106886,-44.774055,-1.7559617,1748.185,0.1937037,886.8415,0.286317,-36.515274,-1.9412073,2731.9634,0.12827459,849.79285,0.30042917,-37.814903,-1.8543863,-0.4161803,-11.780493,7.5183706,0.8213567,0.047944874,0.93300265,-0.0047353273,-1.9576968,0.8686615,0.76024985,14.411216,0.4598288,-20.746372,-0.51015973,11.470798,0.903977,-11.501191,-1.0098718,-1.697544,8.208692,-0.002591481,-0.00087059126,0.9024206,3.3396347,1.988009,0.40730157,0.54744196,0.0862963,0.11309282,-25.142902
P_Gotye_Somebod.wav,20.728476,0.4221245,14.865464,16.785318,26.602587,11.737123,183.54858,190.79124,128.83499,143.22617,1.2432241,0.494617,0.6809204,1.1916776,1.8512675,1.170347,13.85747,8.989329,5.807829,2.9792135,0.89923173,0.6266066,23.911308,0.39317456,5.6938925,1.70398,16.675558,0.65440464,3.5141554,3.118134,0.07206392,1.7712786,1.1261575,0.6890692,0.1311537,29.997028,9.081824,2.424389,16.805618,0.97012585,501.0004,0.39794093,1191.024,0.20371668,-18.302925,-1.9878608,1498.3418,0.16109143,886.59375,0.3102424,-24.652466,-1.3633609,2531.077,0.09865549,753.7483,0.43368882,-27.572067,-1.202465,-13.278226,-0.52683115,20.661276,0.44517192,-0.037973348,-0.7474743,-0.014878441,-0.6309518,0.9169433,0.6136246,24.30507,0.37529084,5.6012373,1.7145487,16.91266,0.64627486,3.4506538,3.2076027,-9.461133,17.28482,-0.027109068,-0.0093065705,0.51702976,3.0086224,0.73461896,1.3025,1.3972683,0.061363634,0.061296258,-24.43223
P_HeadAndHeart_RiversA.wav,27.878166,0.22943684,22.592352,27.113031,34.07642,11.484068,136.51125,117.501076,71.81312,81.698944,0.8005355,0.80252737,0.2578621,0.5735834,1.3426529,1.0847908,6.582036,5.0866427,2.6347687,2.3541617,0.35550806,0.8236551,30.234892,0.30850425,2.07027,4.9115543,6.2276435,1.6710932,3.6423872,2.7434375,0.048936583,2.031547,1.2464856,0.6640248,3.5408344,1.2580101,3.6243868,2.9505901,21.816225,0.5279781,612.4537,0.4806175,1272.6067,0.17053775,-15.891158,-3.014079,1595.4713,0.2044446,972.6335,0.2655657,-22.568396,-1.9125183,2653.209,0.1327814,839.6436,0.33457252,-29.81671,-1.4003005,-12.738471,-0.40702766,23.484598,0.33288294,0.059193883,0.53931856,-0.013652854,-0.7774705,0.36748773,0.7965235,30.953373,0.2652519,1.5177327,6.5640125,6.4378123,1.6345667,3.540688,2.8745174,-10.961739,20.160633,0.045208108,-0.0070499117,0.15608545,1.2671596,0.3700767,2.547857,1.7919629,0.13923076,0.24496345,-28.545584
P_HeyJudeschka_Immerwi.wav,28.3084,0.36893627,19.237885,24.129059,39.940277,20.702393,201.98792,172.0036,118.040985,208.85007,1.0432258,0.49593863,0.5496368,1.047799,1.5080323,0.95839554,11.590333,6.127792,4.940135,3.65497,0.5951754,0.88824004,27.58179,0.3922026,0.92272955,15.993286,16.55761,0.82733035,-3.1033928,-4.962347,0.047259394,1.8231447,1.1690469,0.59437925,1.8823249,2.640587,5.519942,3.634644,13.193155,0.99377525,655.79016,0.4257829,1234.0815,0.21379177,-31.79915,-1.8520252,1674.0814,0.22039698,987.0712,0.35805103,-34.908905,-1.5030624,2733.7058,0.11878708,795.8832,0.5328835,-38.38489,-1.3419665,-13.33478,-0.58882284,20.579718,0.4702171,0.008164418,7.125271,-0.013772239,-0.984347,0.5858562,0.8212535,28.873608,0.33926645,0.52564204,28.117247,16.761793,0.83095807,-4.1477113,-3.6195807,-11.855504,19.100494,-0.026439626,-0.0033697917,0.68933415,2.1212656,0.7607926,1.1825581,3.0360234,0.1311111,0.1759384,-24.860117
P_ImogenHeap_Goodnig.wav,23.979025,0.4307317,15.341021,20.802074,34.648735,19.307714,207.7126,225.6432,163.17966,245.63004,1.581187,0.40397725,1.0825219,1.6058706,2.1480446,1.0655227,13.255567,10.196089,6.4122577,3.7738938,0.97473127,0.5464049,16.709623,0.3998612,3.6478124,2.7116072,10.82029,1.0945839,-1.2920938,-8.169393,0.06986768,1.593734,1.150152,0.6049851,-0.96461064,-3.7150323,-1.2803348,-23.326933,4.350945,5.7442017,558.40137,0.46859214,1174.9191,0.20185418,-39.712555,-1.6742297,1594.7091,0.17165063,898.6867,0.3876325,-41.283054,-1.4714904,2578.7175,0.10872293,900.78357,0.4876039,-43.112434,-1.3875444,-9.696048,-0.5213074,17.128553,0.34357858,-0.005575168,-9.289282,-0.01781386,-0.5300643,1.0008669,0.5059019,16.78396,0.39416215,4.057127,2.4935815,11.1614485,1.1060818,-1.4059173,-7.83963,-7.933184,14.530805,0.012775498,-0.013826395,0.8478159,3.146375,1.7534246,0.481875,0.63518155,0.09857142,0.15370926,-23.895771
P_ImogenHeap_Hideand.wav,38.020676,0.2298154,31.047155,40.024803,46.742317,15.695162,226.13536,280.86865,122.66978,117.374916,0.87461734,0.7608098,0.18435502,0.8377934,1.4550811,1.2707261,6.6757154,4.6730394,3.577921,3.0891328,0.51507443,0.8614746,21.371387,0.6450615,4.4502587,2.8045256,5.9127264,3.0680575,-19.702433,-0.78079706,0.05661254,1.317438,1.558486,0.4134078,4.0859447,1.1759024,2.430099,4.9226894,15.800812,0.942962,717.2481,0.34778953,1247.6616,0.26418117,-62.780056,-1.400745,1772.2119,0.15653004,848.8541,0.5202661,-62.110867,-1.2569343,2906.1648,0.101389274,744.4157,0.6236621,-64.590576,-1.1932796,-15.68052,-0.67948204,25.275452,0.53942335,0.11629379,0.36646315,-0.030945046,-0.4292138,0.6542828,0.62796825,24.35483,0.5260796,2.7449946,4.245384,4.486235,4.2142186,-25.044096,-0.48495448,-13.019615,20.523245,0.036826026,-0.01223021,0.08103523,1.0197961,0.7405925,1.0156757,1.0909691,0.3621875,0.66573143,-26.880583
P_Jackson5_WhosLov.wav,35.59518,0.39745685,18.628164,42.766575,48.835464,30.2073,296.7296,396.15518,199.14748,324.44156,1.6976733,0.35413396,1.2662097,1.7365828,2.223252,0.95704234,8.815756,6.7885065,3.2586994,2.289753,0.77409005,0.5118704,10.880306,0.7194999,-3.3542182,-3.2432854,8.222195,1.2442547,-6.012383,-1.6977483,0.04705679,1.896172,1.1664575,0.44542482,0.8754709,4.828032,1.9156405,9.837993,6.9375024,2.337003,648.0254,0.4480207,1041.2211,0.25689656,-45.030205,-1.629515,1653.8511,0.17643219,841.0797,0.33753628,-33.570496,-1.8390101,2667.2532,0.12521552,803.2889,0.52239555,-35.42472,-1.710573,-3.9540555,-1.6194742,10.861766,0.7415883,0.011794585,2.702781,-0.011966633,-0.9243071,0.7671879,0.4788113,11.2111635,0.70533836,-4.0151663,-2.7568538,8.066919,1.2974073,-6.910189,-1.4546378,-3.9123957,10.220095,-0.0030788956,-0.0079743285,0.8252301,1.7075775,1.388889,0.61969227,0.8380014,0.09425926,0.14525332,-26.059895
P_JamesMorrison_IWontLe.wav,26.560709,0.39398122,15.089114,24.031834,39.124424,24.035309,249.05814,323.3608,113.42505,89.39016,1.4060241,0.41990474,0.90926135,1.4332026,1.9262483,1.016987,6.521085,3.7990112,4.2627077,3.59344,1.0094992,0.7238662,26.157804,0.33670813,4.5123763,2.1583006,-1.3522856,-9.45876,-0.08224793,-136.48766,0.06156803,1.8555565,1.2676377,0.6038338,0.72125095,5.8033285,5.383507,3.5049114,17.798681,0.7025941,551.74384,0.349513,1329.8296,0.17135406,-19.114845,-2.5201142,1512.496,0.17101957,1138.4968,0.30679587,-23.397957,-1.807865,2521.0745,0.12280697,938.5419,0.37846687,-30.083508,-1.34983,-11.7968645,-0.45347595,21.518642,0.26499414,0.004968396,10.581852,-0.023063151,-0.45315766,1.0152004,0.68706423,26.369524,0.31972715,4.2799087,2.2757702,-1.4835073,-8.6865,-0.7019224,-14.942613,-13.284954,22.607145,-0.016279027,-0.012757104,0.94247484,1.9255131,0.4312532,2.1882353,3.2612994,0.15083332,0.18944912,-23.0841
P_Jamiroquai_Virtual.wav,24.328722,0.44442517,15.542916,19.87286,33.22708,17.684166,330.0884,510.82156,155.2625,121.16347,1.3241025,0.39538103,0.9466709,1.3532778,1.7406108,0.79393995,13.914996,8.902465,6.335066,3.5421152,0.9582137,0.7439901,19.113783,0.3652171,0.21616842,47.85332,10.364076,0.9120601,3.770017,2.4490721,0.09397397,1.5686059,1.4588875,0.56431985,-1.9514791,-1.846156,4.090725,5.5645103,10.362327,1.5119075,558.39,0.4298968,1235.9204,0.17911948,-49.389034,-1.5186718,1569.0214,0.1523669,945.1606,0.2588133,-47.733345,-1.4348701,2555.7917,0.11191564,922.51166,0.35386992,-49.891983,-1.3513877,-8.758557,-0.49736616,15.589275,0.33889893,0.010312164,3.8259912,-0.012459783,-0.706289,0.98353153,0.69943047,20.094627,0.3149681,-0.46987936,-21.712208,10.9065695,0.87513244,3.3985431,2.7927966,-7.5856357,14.466584,0.00822604,-0.0093493685,0.85948205,3.5703297,2.4969175,0.31864196,0.30091116,0.07741935,0.0978797,-25.712759
P_JeffBuckley_Hallelu.wav,27.618807,0.25279546,23.739748,27.972872,33.108498,9.36875,148.52573,124.6682,88.06895,98.55602,0.6661791,0.5836284,0.40662,0.5439267,0.8922445,0.48562452,6.256208,4.7546797,4.0051866,3.141064,0.45753932,0.72246426,36.4217,0.27759928,6.8618045,1.8245068,16.479065,0.83514297,18.946127,0.619675,0.051866777,1.758246,1.3088447,0.52988505,4.7716894,0.7310924,6.210879,2.2126276,20.731386,0.6003564,616.2565,0.429017,1374.903,0.19794393,-18.982359,-1.6712279,1607.1841,0.16600484,1018.8897,0.30335087,-25.10589,-1.1810867,2632.394,0.11159486,908.41003,0.3863236,-31.810127,-0.918205,-18.950922,-0.40912923,29.57537,0.30743006,0.016627155,2.6852126,-0.013016093,-0.80686736,0.46485418,0.70592993,36.611706,0.26920062,6.6963387,1.8641499,16.425863,0.8422367,18.852522,0.6196105,-21.639061,34.31679,0.01967863,-0.0019646175,0.07855745,0.9407526,0.10018033,9.804,6.6755624,0.154,0.15226293,-26.330404
P_JeremyKay_HaveItA.wav,25.316416,0.40769708,14.672136,21.361008,37.595596,22.92346,286.30322,526.3291,154.86307,298.08566,1.2657512,0.51040876,0.63495994,1.2877666,1.8585676,1.2236077,14.586704,10.41737,6.2014747,3.0462291,0.8585904,0.6609386,17.60716,0.60326,6.4922442,1.7571976,6.0132413,2.1228778,6.9294453,1.8096651,0.057543464,1.9213763,1.2128764,0.68937904,0.87922955,6.3947463,7.3900514,2.271587,17.67378,0.73385686,569.1878,0.45669615,1191.4681,0.19854738,-58.19622,-1.3099806,1566.8464,0.19458587,893.51654,0.29769087,-53.303444,-1.3224566,2583.3254,0.13011383,799.6606,0.3965183,-56.61912,-1.2139626,-11.690699,-0.63513696,20.536804,0.44045615,-0.01964396,-3.1120703,-0.013209475,-0.772159,0.8934334,0.6013273,19.550148,0.4827381,6.2118635,1.83376,5.600712,2.4039385,6.693049,1.9667016,-8.889801,16.88391,-0.03523393,-0.007307667,0.72622716,2.8272445,1.782433,0.44154638,0.5156926,0.12246753,0.15913041,-24.752926
P_JohnMayer_SlowDan.wav,18.523567,0.28515926,14.4782915,16.622982,21.053183,6.574891,130.23065,136.71544,92.3871,134.35994,1.2681468,0.43257535,0.75765556,1.3419423,1.725798,0.96814245,8.948987,5.560839,4.5055623,3.435547,1.1566429,0.56812716,25.667358,0.36298946,7.3666115,1.469538,11.589486,0.9324211,5.704472,1.5513229,0.064095624,1.858065,1.3214008,0.64662206,-1.5900817,-1.9868922,11.08112,2.488175,18.152143,0.83291763,537.32623,0.40557432,1291.348,0.17317946,-24.683077,-1.9498423,1534.3616,0.16766018,993.0059,0.29329437,-32.097473,-1.4141833,2537.2676,0.12552547,882.67,0.38248357,-36.4025,-1.218162,-14.753697,-0.40966457,22.874596,0.34115833,-0.041234337,-0.9115186,-0.017500492,-0.5153818,1.1852623,0.5404184,26.155605,0.3348624,7.3504314,1.4655722,11.656288,0.9244026,5.6472783,1.5611805,-12.6623125,20.294502,-0.028537266,-0.011546878,0.81809956,2.3503888,0.8873597,1.0361224,1.0376323,0.09222222,0.123358354,-23.609428
P_JohnnyCash_Hurt.wav,24.93767,0.17359501,21.999897,24.047132,28.04245,6.042553,94.200554,88.7349,65.92511,66.02681,1.2851942,0.3181894,1.0703614,1.3451525,1.5815479,0.5111865,7.058855,5.7508154,2.5283818,2.856675,0.8556215,0.41928315,32.522896,0.21504854,-4.0626206,-2.0888522,9.336576,0.69864017,1.8014735,4.4204645,0.054343235,1.6899981,1.1944451,0.5517389,0.07226016,42.73073,1.3656454,6.0440493,15.517413,0.5315333,509.21164,0.42764926,1367.7183,0.1378359,-10.937463,-3.4720922,1441.9845,0.17184128,1088.1676,0.22468992,-18.024237,-1.9750217,2452.5881,0.111068614,893.522,0.29688114,-24.06038,-1.4376453,-11.049372,-0.3701293,20.338799,0.3031614,0.025436308,1.0022153,-0.012508524,-0.6660139,0.88164145,0.37455332,32.70367,0.19719993,-4.5633383,-1.7651467,9.417579,0.6955073,1.6318583,4.884497,-15.995335,27.44186,0.043716777,-0.008925885,0.22853164,1.8383425,0.23378143,4.11125,3.2825499,0.16285715,0.249211,-25.377329
P_JoseGonzales_Heartbe.wav,26.570538,0.19894575,22.108206,27.038452,30.102324,7.9941177,120.012764,122.22198,61.16679,57.07288,0.8952981,0.5174328,0.5638579,0.8665926,1.2355086,0.67165065,7.0298505,4.6610146,3.175382,2.3592174,0.6771274,0.5910025,41.395164,0.21034001,2.8537838,3.535291,12.173098,0.6129068,-2.3832474,-4.312134,0.061617523,1.6977699,1.3008082,0.5488738,2.0538335,1.6577545,3.9102829,1.8365498,27.796535,0.3130966,476.2606,0.35102755,1436.4622,0.13929164,-13.667626,-3.2375045,1421.7573,0.14369047,1141.343,0.21746488,-25.971737,-1.5724132,2485.4663,0.11278524,1011.4672,0.3270098,-35.499832,-1.0965918,-17.90743,-0.28984633,29.435667,0.2442386,0.00981722,2.3136537,-0.018602157,-0.4203058,0.7103339,0.535414,41.924538,0.18588401,2.492902,3.9931693,12.498842,0.5902731,-2.6383815,-3.9345863,-16.975628,28.765205,0.06413499,-0.010011153,0.0054956004,2.0971303,0.036859564,25.89,0.0,0.60499996,0.255,-26.077768
P_JustinBieber_LoveYou.wav,30.194832,0.19621055,24.092344,31.164967,34.948845,10.856501,113.00951,135.48944,89.59986,206.55972,1.0934607,0.5186211,0.59795344,1.0581614,1.6046857,1.0067322,9.648377,5.379921,5.264245,3.6054342,0.6013885,0.67287064,27.214996,0.47449183,6.7309074,1.5988334,-3.6711447,-4.071503,2.0147176,6.121152,0.036352426,1.9679636,1.2100902,0.7013713,3.7334065,1.1657037,2.112563,4.579982,22.678703,0.4055431,553.11816,0.37024686,1355.463,0.17380337,-25.340105,-2.4612265,1544.6317,0.16425276,1056.7283,0.32699332,-33.181293,-1.7259218,2569.1692,0.105371155,1008.9385,0.47102004,-40.707966,-1.3399943,-13.550817,-0.42702743,23.9729,0.30682883,0.0677576,0.54299223,-0.0254196,-0.4931058,0.6533787,0.5876157,29.33915,0.34616214,6.7815986,1.5496509,-4.1043887,-3.7440627,1.5666394,7.9340534,-7.041996,14.369925,0.042797282,-0.008195134,0.17838174,2.7684348,0.82901555,1.066875,1.0130442,0.1374074,0.16954389,-25.561544
P_JustinTimberlake_MyLove.wav,24.769903,0.38349873,14.485944,24.13415,34.703056,20.217113,181.82262,183.4309,153.68306,370.3484,1.5528728,0.38962483,1.1535096,1.5524329,1.9194233,0.7659137,20.583672,24.674662,7.5443563,4.460805,1.0827483,0.619244,13.477277,0.5893069,5.8650866,1.6082418,-0.94658303,-10.765834,-2.5181413,-3.9080336,0.068804964,1.5787743,1.2248359,0.582079,-1.4363012,-2.9423335,1.847022,14.9921055,9.439266,2.0706406,588.01526,0.39762518,1195.5698,0.1704174,-54.113937,-1.4318775,1586.5387,0.1918605,982.7411,0.27590656,-55.138515,-1.3017621,2613.9624,0.11424214,788.0346,0.36680958,-59.473446,-1.1693478,-10.007966,-0.614725,19.427685,0.3783261,-0.0065507675,-8.380329,-0.014707074,-0.578318,1.1322923,0.57615536,15.02512,0.4477184,6.206454,1.5107759,-0.51084703,-19.887287,-2.9487154,-3.3218415,-6.4841967,15.218396,-0.016010787,-0.009355288,0.9191138,2.9986615,2.30563,0.33197674,0.4238275,0.094246574,0.116535805,-23.547619
P_KatiePerry_IKissed.wav,21.232782,0.4268208,14.897978,18.387974,24.167894,9.269917,313.05203,464.25497,167.91553,196.41199,1.7853187,0.3090473,1.3624451,1.8047786,2.2315524,0.86910725,13.365678,11.033504,6.2264433,4.5519967,1.086379,0.47641414,12.341869,0.5106378,-0.6598882,-12.90052,11.902059,0.75231093,8.79269,1.0627351,0.069857635,1.7839195,0.9948209,0.61597884,-1.4457052,-2.017933,1.3219047,31.464241,-1.7964504,-19.667196,595.91455,0.37586352,1108.7737,0.21415643,-58.28322,-1.2399307,1574.4224,0.16056304,909.9543,0.34288415,-54.801033,-1.2820492,2548.5986,0.10740985,937.2607,0.40681523,-55.8782,-1.2446423,-6.4164004,-0.7360407,13.820567,0.4590081,-0.04563525,-0.70713323,-0.006500142,-1.3415414,1.066416,0.4580456,13.31172,0.4461018,-1.2656596,-6.6038656,12.223819,0.7467929,8.291042,1.1211596,-6.5414314,14.33022,-0.05176066,-0.00481453,1.1607068,2.7922564,3.20477,0.23581396,0.2994858,0.074999996,0.078000106,-23.616001
P_KatieTunstall_Suddenl.wav,22.169596,0.32392892,17.387875,20.716011,22.167871,4.779997,175.96819,175.56902,101.31081,121.63711,1.5785868,0.32587272,1.2676777,1.6425787,1.9965326,0.7288549,10.74559,5.8028646,5.5231547,2.723244,1.0398638,0.47092342,18.241726,0.33603758,5.502492,1.8441833,11.286303,0.73040855,0.96481735,9.244719,0.072163716,1.4462988,1.1585186,0.5871789,-0.79837966,-3.3780613,0.17952827,70.95677,11.7817745,0.9802461,562.77716,0.37392366,1203.8126,0.18436214,-28.41968,-1.7892091,1606.5854,0.15775958,1009.4193,0.3654579,-32.073135,-1.4871243,2553.805,0.1229981,935.732,0.4752405,-34.0338,-1.3794023,-10.461079,-0.3818051,17.401758,0.30730528,-0.010583578,-2.8241086,-0.02109919,-0.42474988,1.0725996,0.43915576,18.786581,0.3020358,5.33482,1.915558,11.662414,0.70815486,0.8234303,10.929545,-7.775912,14.2844,0.006530317,-0.015567595,0.7109197,3.6079545,1.4509248,0.6237255,0.46600494,0.0659375,0.11227364,-23.68804
P_KatyPerry_SwishSw.wav,22.88335,0.42244837,15.021664,20.019535,27.954264,12.9326,284.68033,428.03705,132.51732,138.47237,1.5076954,0.41744912,0.9893724,1.5369854,1.9776889,0.98831654,15.607047,10.915275,6.631494,3.4145343,1.1061094,0.5246319,13.746292,0.7364923,6.942084,2.2291498,5.6927676,2.1558032,2.3300207,5.6109133,0.06951501,1.4049761,1.3876853,0.63176763,-1.8363028,-2.1054058,-18.427416,-2.4249942,-5.7404127,-6.708697,625.92285,0.42595792,1198.4242,0.21066335,-68.142975,-1.2142495,1660.8447,0.17578425,974.4023,0.38042635,-67.70265,-1.149764,2660.205,0.12552577,784.4952,0.47752118,-69.64674,-1.0995282,-11.256417,-0.61313707,19.375792,0.3935376,-0.026852472,-2.3850987,-0.012560123,-0.8482912,1.1630402,0.4759133,15.332064,0.5911104,7.249966,2.205251,6.709459,1.8287667,2.1252308,6.268256,-8.414824,16.927954,-0.042708125,-0.006901635,0.9688645,2.8507798,2.5641026,0.27347824,0.26022413,0.11132653,0.10727266,-23.566334
P_Keane_Everybo.wav,23.988531,0.41760632,16.962986,20.218134,28.470692,11.507706,246.37065,399.43167,183.48184,407.09424,1.8927636,0.34708634,1.5434356,2.060907,2.3899074,0.8464718,9.866829,6.878997,5.4217906,3.2655032,0.92326903,0.4991639,9.354164,0.67743886,2.223981,3.8486571,9.044666,0.8286249,6.3460383,1.4354652,0.04004523,2.0405774,0.99811834,0.54689914,-1.3465141,-1.8809873,6.3778076,2.4730947,7.4273767,1.160782,529.21027,0.3521605,1098.6058,0.20896128,-50.146023,-1.3700686,1483.1879,0.15189148,823.4412,0.33137083,-43.87695,-1.4570836,2518.6047,0.0926922,710.68976,0.4401849,-46.254772,-1.3607017,-5.0355635,-0.6207396,11.741305,0.4073644,-0.03201514,-0.72457975,-0.004523348,-1.7430247,0.95282507,0.42379007,9.711877,0.62528163,2.4480276,3.5013974,9.27471,0.8111883,5.8424416,1.5736388,-4.3363767,11.511787,-0.02926725,-0.00248982,0.79318243,2.5693035,2.336607,0.35,0.4051158,0.07092593,0.11507274,-24.315943
