pcm_intensity_sma,pcm_loudness_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],pcm_zcr_sma,voiceProb_sma,F0_sma,F0env_sma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,9.77864e-09,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.089594334,0.0,0.0
0.0,0.0,-2.0204325,2.5470574,-2.263221,1.4319263,-0.5497633,0.027278937,0.029977443,0.18983078,-0.39889205,0.4205155,-0.27047876,0.08491886,0.44169292,0.76591355,1.116817,1.4476099,1.791787,2.1258686,2.4666233,2.803074,0.9978846,0.1968298,0.0,0.0
0.0,0.0,-7.4099655,5.996754,-2.533889,1.3112808,-1.505014,0.80511165,0.01657832,0.32547048,-0.86495167,0.636729,-0.28498164,0.27375743,0.50846267,0.81637,1.210518,1.5229672,1.8485545,2.1526268,2.472064,2.7862282,0.99607134,0.2725487,0.0,0.0
0.0,0.0,-13.89618,6.290033,-0.16405964,0.84003717,-0.10601139,-0.77606845,-0.360702,0.13545085,0.7051315,-0.81943727,0.8117539,0.15230766,0.5834395,0.8568441,1.3000456,1.595558,1.9103631,2.1901202,2.488912,2.790342,0.99032944,0.23652053,0.0,0.0
0.0,0.0,-20.646986,3.5392733,2.4946585,-1.0031961,3.1203604,-0.805798,-2.0374012,1.4540362,2.0580056,-2.5803325,0.99208146,-0.82428837,0.55401707,0.8177597,1.2896795,1.5986792,1.916984,2.1926403,2.4828866,2.768367,0.9737081,0.19066711,0.0,0.0
0.0,0.0,-24.412485,-0.8996887,1.5204662,-0.49006426,6.364916,2.0534291,0.90379876,4.457272,1.9978427,-6.578609,-3.6936252,-5.703354,0.55178124,0.80349517,1.2355164,1.5698296,1.9016452,2.1963625,2.484637,2.7717266,0.9274705,0.22745593,0.0,0.0
0.0,0.0,-25.555944,-1.1580383,-3.269851,-0.24181245,8.151962,8.334774,6.860996,6.420731,1.2358903,-7.50984,-7.984291,-9.209178,0.540257,0.795444,1.1788253,1.5350909,1.8843178,2.1995785,2.475227,2.7530365,0.8546388,0.2891397,0.0,0.0
4.173127e-14,0.0028323939,-25.193542,-1.3922011,-5.23494,2.3338566,12.976811,13.122116,11.696689,3.692487,-0.09353948,-6.9949665,-12.812065,-9.968581,0.5361589,0.79661256,1.144833,1.5157684,1.8645004,2.2109737,2.4704523,2.7546318,0.7648836,0.36504403,0.0,0.0
8.3466444e-14,0.0056648664,-23.526535,1.3712894,-7.1926484,1.9303417,17.558668,14.65228,6.3989296,-0.4985877,1.7498657,-4.1512346,-10.623092,-7.2840323,0.53027374,0.7959752,1.1226555,1.4965973,1.8505732,2.2247417,2.480216,2.7615674,0.6841946,0.3774911,0.0,0.0
8.3466444e-14,0.0056648664,-24.571512,1.2546624,-8.566323,3.8002033,23.240435,16.749466,-2.059371,-4.3502293,-0.5424498,-3.0620975,-12.596049,-6.8551025,0.5169968,0.80078274,1.1010057,1.4824299,1.8352178,2.209454,2.4851418,2.7702396,0.65004534,0.36780885,0.0,0.0
4.1735173e-14,0.002832473,-24.615103,-1.152194,-15.782527,0.68401647,22.077826,15.41517,-3.6293888,-2.7754753,-0.8800845,-4.8116226,-14.469525,-10.843296,0.49330032,0.8042409,1.0795842,1.4675951,1.8327103,2.1874125,2.4797356,2.778293,0.6433968,0.3665667,0.0,0.0
0.0,0.0,-25.02622,-5.140241,-21.813707,-1.5259806,18.672129,10.604915,1.016336,3.5919182,4.968627,-2.1656554,-18.043032,-14.514908,0.46317828,0.80293554,1.0624748,1.4629673,1.8356632,2.1641133,2.4696815,2.7762797,0.6506497,0.36994258,0.0,0.0
0.0,0.0,-23.82667,-5.69988,-25.872185,-4.8084426,9.029194,-0.34407488,3.1602676,5.063115,9.622817,3.7724934,-14.107177,-17.96604,0.45439863,0.81066436,1.0576057,1.4594156,1.8306366,2.17121,2.4697745,2.7739275,0.66515565,0.3372958,0.0,0.0
0.0,0.0,-25.150688,-2.457366,-21.946085,-3.042483,1.3152828,-3.1011503,2.075796,4.5845532,15.049538,12.162421,-9.115787,-14.125668,0.49258578,0.83245564,1.0774533,1.456244,1.8187801,2.1779792,2.4743602,2.7660291,0.71229976,0.23578264,0.0,0.0
0.0,0.0,-27.843618,-0.1545157,-16.543566,1.4048887,-1.7812668,-4.6205573,-0.3252236,0.3235607,8.101818,12.926379,-6.965019,-9.308879,0.5579186,0.86479837,1.1136068,1.4462448,1.8068748,2.1829433,2.4729507,2.7727783,0.77938956,0.16771023,0.0,0.0
4.173127e-14,0.0028323939,-31.13945,2.1968205,-11.935708,3.7385337,2.211632,2.5367749,-2.1734684,-0.24442895,1.4110394,9.606105,-6.228743,-3.6802762,0.6119451,0.8852857,1.1339521,1.4254509,1.7986637,2.169522,2.4645576,2.7768536,0.80265945,0.16232662,0.0,0.0
4.173127e-14,0.0028323939,-33.13214,3.4904592,-9.453032,4.824797,4.6085505,6.489904,-4.1119275,1.3722081,-4.3607965,4.6950965,-3.2297404,0.36323866,0.63591963,0.8978276,1.1331755,1.4026848,1.7949548,2.1638892,2.462292,2.7766402,0.7790873,0.19285752,0.0,0.0
8.346254e-14,0.0056647877,-33.538143,5.109683,-9.453888,4.7780843,3.0587292,9.228761,-4.8756123,3.4394379,-6.880056,1.94776,4.430041,2.598358,0.6379073,0.89998555,1.1151792,1.3957262,1.7963061,2.1639655,2.4685514,2.7747252,0.75944394,0.18318994,0.0,0.0
4.173127e-14,0.0028323939,-32.88756,4.793738,-10.964508,2.2344816,-0.80197096,8.130413,-3.5411174,7.232718,-4.9982986,-2.8819811,4.529279,3.5698597,0.63505775,0.8978112,1.1116935,1.4240183,1.8090901,2.1621587,2.4712594,2.7768161,0.783016,0.16229989,0.0,0.0
4.173127e-14,0.0028323939,-30.727106,5.5813026,-12.781354,-2.0908856,-1.6241966,7.099125,-2.6651046,8.044028,-1.6722897,-6.974714,2.3094816,-1.5485958,0.63039947,0.88144684,1.1087376,1.4525986,1.8181129,2.1484518,2.4731724,2.7858436,0.80145055,0.15086849,0.0,0.0
0.0,0.0,-29.356012,6.501475,-12.517532,-3.9090269,0.876261,5.4619064,-3.283429,5.1404867,2.7437685,-6.7223682,-2.1994932,-5.7092,0.6183295,0.8575945,1.1024671,1.4653059,1.8157755,2.144661,2.475652,2.7813396,0.77938956,0.16746151,0.0,0.0
0.0,0.0,-27.866737,6.8427334,-10.130364,-0.8293672,4.324755,5.3024297,-6.146584,-0.03083388,9.141673,-2.0699222,-3.8783386,-6.6666207,0.60053974,0.8407772,1.0817996,1.4460231,1.800542,2.1569328,2.4855294,2.7768269,0.7098821,0.19847812,0.0,0.0
0.0,0.0,-26.37623,5.6836796,-10.120803,0.34809557,5.3768525,4.751673,-6.469416,-2.021552,9.8867655,3.3239021,-5.1930866,-3.3463707,0.57097435,0.8289886,1.065065,1.4142957,1.7898604,2.172496,2.4889555,2.7631214,0.63735265,0.22807622,0.0,0.0
8.3466444e-14,0.0034871344,-25.103235,3.9966965,-9.730639,-1.5646442,4.482081,5.1877136,-7.158016,-1.960751,9.2346945,6.7486706,-10.963994,-2.0527465,0.5470579,0.82246256,1.0560421,1.383907,1.7827206,2.1696036,2.489403,2.7529993,0.5633122,0.25638962,0.0,0.0
