pcm_intensity_sma,pcm_loudness_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],pcm_zcr_sma,voiceProb_sma,F0_sma,F0env_sma
0.0,0.0,-29.423943,1.0936157,-4.73944,4.278402,6.4420114,3.349044,-2.3417451,-0.2816201,-3.0025795,-3.8194592,1.0744323,4.9553685,0.6434815,0.9557244,1.366047,1.6509637,1.9702395,2.236999,2.4706917,2.6985357,0.86914474,0.14934821,0.0,0.0
4.173127e-14,0.0028323939,-29.127775,1.5922747,-2.6608248,4.0409083,2.025591,2.2948294,-0.8328286,-0.16224249,-3.6713371,0.013991038,1.0560267,1.2033592,0.63004094,0.93923205,1.3619801,1.6497303,1.9671141,2.2218568,2.4708042,2.704296,0.88606834,0.16394569,0.0,0.0
4.173127e-14,0.0028323939,-28.578455,2.9493008,-0.48574233,1.9411529,-2.626507,3.0907133,0.18702948,1.5908874,-0.43175635,-0.6036787,-0.35911655,-2.6245403,0.6243939,0.9228559,1.3508042,1.6487614,1.95356,2.1985595,2.4713962,2.7177105,0.9069205,0.17063974,0.0,0.0
4.173127e-14,0.0028323939,-27.912573,3.284278,-2.0449293,-0.4317465,-1.8297791,5.204148,-0.4436666,2.0536387,1.2766724,0.11315552,0.34832272,-6.8425593,0.6217627,0.9220152,1.3382841,1.6480441,1.9373642,2.2011433,2.4786806,2.7178013,0.91084915,0.17633067,0.0,0.0
0.0,0.0,-27.940432,2.5706308,-4.4144034,-0.013505936,0.13888721,6.0552516,1.957275,3.3301344,0.9693362,-3.6501627,0.37785384,-3.0003586,0.62934214,0.9376046,1.3292166,1.6539687,1.9337832,2.2133808,2.486167,2.7107086,0.89815646,0.17001867,0.0,0.0
0.0,0.0,-28.589302,0.3007629,-5.297374,4.993807,1.8547827,4.788471,2.155,0.9253418,-1.1975087,-2.7583096,3.5025566,0.96936727,0.6278396,0.9472769,1.3236214,1.6518823,1.9391297,2.2292337,2.4895036,2.6966932,0.8779087,0.17753881,0.0,0.0
0.0,0.0,-29.54795,0.61556673,-3.0551298,7.4338684,1.9186106,1.6717566,3.6589224,1.3817638,-3.0572355,0.04453206,2.918183,2.3929067,0.62139004,0.9430968,1.3190409,1.6334587,1.9454592,2.229208,2.4900715,2.7004983,0.8757933,0.16769136,0.0,0.0
0.0,0.0,-29.515436,2.5487087,-2.2238934,6.5710187,3.4195797,0.9313345,0.30544484,-0.3884547,-1.1918117,1.8404418,1.5222563,0.6697526,0.6289232,0.93335885,1.3179374,1.6227044,1.9485282,2.2358744,2.4972038,2.7089164,0.8830462,0.18997061,0.0,0.0
0.0,0.0,-29.777655,4.653337,-2.9646199,4.0542684,6.321817,-1.0921186,0.9024687,3.4895055,-1.5716139,0.9190893,0.19632447,0.32272816,0.6370232,0.92764825,1.3215644,1.6273117,1.955319,2.2446973,2.511006,2.7086544,0.8836506,0.19570118,0.0,0.0
4.173127e-14,0.0028323939,-29.227837,4.4264026,-2.3834827,1.631821,3.6979303,0.17392291,1.9767175,5.93273,-0.9836788,1.257325,2.839777,0.4423492,0.63757354,0.92052454,1.3171109,1.6466064,1.9587961,2.239704,2.5137546,2.6954734,0.86068296,0.21277158,0.0,0.0
4.173127e-14,0.0028323939,-29.211424,3.00029,-1.5771383,2.8109548,0.064753056,2.027857,5.9528956,8.028844,-2.2030368,0.6888806,7.0614676,1.58732,0.62655276,0.93049663,1.3175551,1.6517015,1.9620022,2.236231,2.5123816,2.6825485,0.8425506,0.19870917,0.0,0.0
4.173127e-14,0.0028323939,-29.17926,3.2492588,0.14282429,2.334381,-3.929509,4.934683,4.3795333,3.204387,-1.097938,1.9073104,7.918776,1.9627218,0.62521654,0.9456806,1.3079094,1.6454768,1.9679238,2.2394605,2.5075767,2.6799297,0.84285283,0.19663732,0.0,0.0
0.0,0.0,-28.518824,4.351484,-2.0451334,4.9990153,-2.3061187,6.144748,3.9510715,1.5060796,1.1114246,-0.22524373,-0.8313325,-0.80098265,0.63307405,0.9557162,1.2928388,1.6355782,1.9869086,2.2516673,2.5143154,2.6781852,0.83318216,0.23889677,0.0,0.0
0.0,0.0,-27.749435,6.072843,-0.8825131,7.9492564,2.567594,4.7445164,0.9516716,-2.7763605,0.6842373,4.0458527,-7.4808106,-1.8857803,0.63695407,0.95004433,1.280868,1.6384948,1.9931523,2.2488017,2.5159118,2.6750538,0.794802,0.24738316,0.0,0.0
0.0,0.0,-25.858469,6.412334,-0.36144102,9.828213,6.086242,0.5169366,2.3277094,-0.34078026,-0.6507806,5.894943,-8.729331,-0.7743306,0.6306563,0.9388383,1.2927717,1.650793,1.9873681,2.2392843,2.514532,2.6719952,0.7524932,0.21594857,0.0,0.0
0.0,0.0,-24.888283,6.5513415,0.71531487,11.406041,7.8821845,-0.5080588,0.23020689,-4.4039726,-3.9892342,7.318659,-4.8753986,0.20130427,0.62571245,0.9366582,1.3290695,1.6621529,1.972632,2.2320979,2.5024488,2.6709716,0.74705344,0.15520316,0.0,0.0
8.3466444e-14,0.0034871344,-24.320152,5.1718526,1.6354332,8.862712,3.2499752,-3.459097,-1.9205734,-3.165292,-1.3371787,4.4815907,-1.4712144,-2.7546272,0.60624856,0.937833,1.3518,1.6538682,1.9728794,2.2308161,2.495817,2.6691349,0.74433357,0.16431075,0.0,0.0
1.6693289e-13,0.0069742687,-23.210012,4.0612645,0.52333367,7.0842776,-1.6506567,-2.3854191,-5.420667,-8.15853,-2.132039,3.746453,-0.9306925,-3.7756407,0.58193725,0.93745947,1.3472148,1.6365217,1.9766566,2.236309,2.497238,2.6690629,0.7289211,0.20828189,0.0,0.0
2.0866806e-13,0.009806742,-22.329855,2.7558224,-0.037685554,3.1358168,-7.386659,-0.65673876,-3.1040726,-7.926834,-1.9415747,6.9430404,3.9435532,-2.9838283,0.5589848,0.9354076,1.3216785,1.6235133,1.977852,2.2461395,2.5060034,2.6725967,0.6908431,0.21163142,0.0,0.0
1.6693679e-13,0.00915208,-21.57049,2.4749973,-2.0049622,1.7314491,-8.150214,6.116148,4.637287,-4.484795,-4.29588,5.660661,3.8740666,0.3481307,0.54434586,0.9295395,1.2928706,1.6265689,1.9802095,2.256993,2.5051508,2.6791313,0.67059535,0.18897603,0.0,0.0
1.6693679e-13,0.00915208,-21.016611,0.7413785,-2.1083806,3.4895031,-7.065986,8.351588,6.5173535,-0.45036688,-6.712869,5.0597796,8.67894,2.6772583,0.52458733,0.9226079,1.2800527,1.6301789,1.9862717,2.259188,2.498785,2.6775005,0.6621336,0.18475632,0.0,0.0
1.6693289e-13,0.009152002,-20.659151,-0.1837675,-0.25692192,6.0201526,-7.2847333,6.7415543,5.0456634,-2.4279025,-9.787052,2.480658,6.736853,5.636416,0.49482098,0.9006997,1.2749559,1.6274809,1.9844576,2.253375,2.4871929,2.6761825,0.6337262,0.26781812,0.0,0.0
1.2519772e-13,0.006319528,-18.401337,-0.3835721,4.024631,8.316831,-6.120163,7.2272315,1.6447687,-5.487305,-10.291137,3.1644733,12.336337,8.275743,0.46856394,0.8773263,1.2741758,1.6153513,1.9726671,2.2552986,2.4897194,2.6756256,0.54034454,0.32827467,0.0,0.0
1.2519772e-13,0.006319528,-16.334032,1.4484515,5.0385623,6.2015653,-2.5341659,10.449597,0.92602587,-7.0875416,-8.363272,1.5244764,8.324567,7.5820675,0.44910964,0.84879917,1.2676276,1.6089724,1.9482042,2.2695973,2.4974067,2.689392,0.41583562,0.32012263,0.0,0.0
1.2520162e-13,0.006319607,-14.666515,1.2665827,5.0066543,3.3859158,1.2162439,11.627487,-1.6297618,-7.58843,-11.817365,-0.0057280757,8.787614,8.875213,0.44325182,0.8213258,1.259622,1.6099629,1.9227409,2.2793882,2.5075457,2.7016327,0.34783924,0.27799985,0.0,0.0
1.2520162e-13,0.006319607,-14.660084,0.7502124,4.798645,1.139238,0.9429159,5.554043,-6.5661645,-10.065457,-18.96917,-4.6615515,6.053019,13.494209,0.43774918,0.7878477,1.2478498,1.6120096,1.9001828,2.2777483,2.5095365,2.7059736,0.3414929,0.31017148,0.0,0.0
8.347035e-14,0.005664946,-14.82953,0.42670336,6.2396717,1.006783,-0.32242966,0.8997164,-6.322537,-14.079375,-27.192347,-6.7925606,7.4975944,13.245556,0.43196836,0.7573624,1.2232695,1.6073256,1.8922106,2.2550755,2.5008554,2.6985562,0.3318223,0.38643408,0.0,0.0
2.5039543e-13,0.007422836,-14.978383,-0.3423431,7.7493176,2.1921034,-1.1084741,-0.27491036,-2.7278385,-11.655969,-27.287909,-11.045712,11.867917,14.340663,0.424404,0.7282575,1.1882223,1.5915424,1.8979225,2.2310874,2.4844906,2.6924345,0.2970686,0.39612845,0.0,0.0
2.5039543e-13,0.007422836,-16.127926,-2.6286914,5.162909,1.337746,1.2097878,-0.8499336,-0.4601208,-12.842312,-25.714422,-9.078059,16.139507,10.961352,0.42159212,0.70645,1.1579633,1.581076,1.9044396,2.205177,2.4630716,2.686303,0.27954066,0.37337244,0.0,0.0
2.921267e-13,0.008077498,-16.516775,-4.366653,4.845447,2.5789957,2.3975904,3.2556808,5.4381795,-6.864884,-20.961523,-4.8002825,19.734617,11.491292,0.41184184,0.6981992,1.1347866,1.5656112,1.9088742,2.2024167,2.460697,2.6787717,0.27379873,0.407887,0.0,0.0
1.2519772e-13,0.006319528,-15.666036,-4.4067645,1.6556306,0.96542215,2.458744,6.931165,8.404254,-5.188295,-21.897987,3.520373,24.457636,12.435695,0.38222912,0.6980593,1.1183324,1.5410353,1.9031736,2.2163937,2.4725697,2.6729488,0.24448474,0.47011217,0.0,0.0
