pcm_intensity_sma,pcm_loudness_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],pcm_zcr_sma,voiceProb_sma,F0_sma,F0env_sma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,7.047401e-09,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44115496,0.749445,1.1163069,1.495195,1.7918215,2.1095679,2.4666307,2.7518482,0.9972801,0.02897755,0.0,0.0
0.0,0.0,-5.965566,4.142989,-1.131024,-0.7552324,2.143055,-2.0533512,-0.049167786,1.4666966,-0.024872335,-1.208134,-0.5546008,1.3350531,0.53351295,0.81333274,1.1857404,1.5710583,1.8381954,2.1353042,2.4898598,2.7418888,0.9954669,0.066616654,0.0,0.0
0.0,0.0,-13.675723,4.788347,-1.8791232,-3.1525087,2.293498,1.8398703,-1.6684035,1.9891111,1.2228101,-0.34841165,-1.3326494,0.3982614,0.59651506,0.846494,1.2489423,1.6358824,1.8897939,2.185279,2.4996414,2.7161636,0.9776368,0.12693556,0.0,0.0
0.0,0.0,-20.77899,3.8269606,-3.2501297,-5.719665,4.1091075,4.2662244,0.68621653,4.0043125,6.6349487,-0.5220709,-0.76430035,-2.9812815,0.56511563,0.81951934,1.2431508,1.5953798,1.897914,2.2272992,2.4887996,2.7475224,0.94469625,0.17513181,0.0,0.0
0.0,0.0,-22.439219,-0.9887216,-3.7712872,-7.86575,5.6941113,12.159348,2.8026516,3.4417295,12.333211,1.7121414,-2.087493,-6.2929635,0.5167859,0.776494,1.2219539,1.5653359,1.8960632,2.2510576,2.475489,2.7557795,0.88183737,0.23311538,0.0,0.0
0.0,0.0,-20.675114,-2.8515663,-5.1141925,-6.7417607,8.081429,13.584752,6.5904603,1.3765811,13.908592,4.45643,-0.36895952,-2.6087468,0.48420653,0.7687642,1.1929284,1.5326432,1.876311,2.2366078,2.481798,2.7748983,0.8105168,0.29667726,0.0,0.0
0.0,0.0,-18.440786,-2.3567057,-7.0946946,-4.782653,7.3250637,15.757688,8.086499,2.0820796,10.907159,6.8279476,2.8119555,1.5586659,0.44534227,0.7712803,1.153424,1.5031716,1.8509232,2.2121038,2.4800406,2.770729,0.70202476,0.37517652,0.0,0.0
0.0,0.0,-16.32197,-2.6581788,-8.217096,-1.3860096,9.317871,17.978724,9.886199,-0.12563641,4.4982877,6.507176,5.844812,4.091958,0.4130429,0.7756409,1.1235147,1.4832779,1.8372478,2.1915884,2.4794319,2.7646,0.5823512,0.45147613,0.0,0.0
0.0,0.0,-15.532489,-2.879254,-9.659999,1.3681182,13.058583,23.152822,11.473056,1.0179762,1.2144849,2.615363,3.1263554,0.3109816,0.38497248,0.7720143,1.1060933,1.4748073,1.8352381,2.1813128,2.4729435,2.763797,0.46328196,0.5042821,0.0,0.0
3.3386577e-13,0.0052855075,-15.576825,-4.3987613,-9.312314,3.2525814,17.796911,31.506454,13.429212,-1.6009302,-1.7322878,1.9303703,-2.3659866,-2.819167,0.35649097,0.7546914,1.1011357,1.4575177,1.8256527,2.172717,2.478772,2.768994,0.37715325,0.5209587,0.0,0.0
3.3386577e-13,0.0052855075,-13.957691,-5.5374866,-8.29351,3.9392052,17.362604,36.19547,12.551979,-1.8232402,1.3951851,4.9263253,-8.365522,-9.552562,0.33133024,0.7261502,1.0965322,1.4368986,1.8102307,2.1695113,2.4866588,2.7705946,0.30673918,0.5384002,0.0,0.0
6.6773155e-13,0.010571015,-12.592285,-7.0000324,-7.243988,6.5683103,17.66645,36.280964,13.556683,-0.74741435,3.8714473,5.9618993,-7.721998,-15.296936,0.31473222,0.69498736,1.0838742,1.4187021,1.7915279,2.1674612,2.4996421,2.7788594,0.24448474,0.56643724,76.16581,19.041452
6.6773155e-13,0.010571015,-11.158077,-7.894129,-5.326372,7.129605,16.922173,31.212976,8.9080305,3.727725,6.8727593,5.1043425,-3.008426,-18.542116,0.31026098,0.6608869,1.0691829,1.4071535,1.7837995,2.1568534,2.4980023,2.7847736,0.19552736,0.588295,152.13531,52.314915
7.094668e-13,0.013403487,-10.833022,-9.6574,-3.742726,7.065249,17.383308,27.924398,6.8487506,9.391975,5.1495724,2.6801577,7.628609,-17.243979,0.32108954,0.63030046,1.0511084,1.4022518,1.7854605,2.1422212,2.4806192,2.784524,0.16530675,0.59385246,227.52191,96.11666
1.126799e-12,0.014859247,-10.255996,-8.388562,-2.333643,3.8520765,13.754256,23.68744,1.9294506,13.963239,9.081983,2.8004959,15.124957,-15.695468,0.33043358,0.6267914,1.0500432,1.3971004,1.7792894,2.119382,2.4542732,2.782121,0.14687216,0.5946123,226.7229,128.76823
8.7639965e-13,0.013060872,-10.231106,-3.9176266,-3.870238,2.9907246,12.072591,21.963953,5.7472167,16.187037,10.015079,4.02669,13.720081,-16.479507,0.34406802,0.6704791,1.0545644,1.3874415,1.7615258,2.099737,2.4309158,2.777116,0.12783319,0.6113215,229.90623,154.05272
1.8780088e-12,0.017667895,-11.316113,4.6118636,-3.9092367,4.4907813,11.189572,15.637123,6.8877826,16.758184,9.846278,4.9348435,7.677435,-15.981949,0.37160516,0.7455737,1.0609409,1.371655,1.7157904,2.0750334,2.421792,2.7741454,0.106678754,0.61830777,239.13953,175.32442
1.1268107e-12,0.010926629,-14.128277,11.681926,-5.1867795,5.201444,13.703998,13.015625,12.166753,10.703811,3.8764393,5.613237,1.0073768,-12.0468025,0.4194663,0.787389,1.0394584,1.34549,1.6593868,2.0465648,2.4137185,2.7668521,0.092475064,0.5837618,252.28355,194.56421
1.37721e-12,0.012725002,-16.015375,15.198239,-0.16441679,6.6366954,13.622752,8.590379,9.8565855,4.68553,3.8252342,5.279192,0.6320093,-4.77846,0.4550339,0.7934775,1.008126,1.3235761,1.6104622,2.016432,2.408653,2.7732642,0.087337576,0.5424348,173.13074,206.93904
4.173322e-13,0.008772642,-15.792744,15.13319,0.55053693,6.4319873,14.382596,8.483504,8.43986,1.35471,6.793982,3.131838,2.7756035,1.1491449,0.43006524,0.77386445,0.9870429,1.316469,1.607319,2.0125957,2.4078515,2.7873466,0.08159565,0.5177822,88.51084,212.79839
6.259925e-13,0.013363005,-12.592399,14.942608,4.7625756,8.85275,14.503413,10.66188,6.583017,5.406034,7.3140187,1.4674621,3.5227754,3.5771286,0.36182725,0.77475834,0.9931569,1.3234757,1.6431595,2.0341866,2.4111433,2.7961817,0.07041403,0.5195647,0.0,212.79839
2.0032064e-12,0.016707206,-9.790813,14.67121,4.951802,12.25383,16.12384,14.464546,6.8015857,7.472282,4.702226,1.4956732,0.651221,1.6270288,0.31986228,0.7613198,0.99566215,1.315741,1.6698583,2.0358489,2.398608,2.7914543,0.054094892,0.5015862,0.0,212.79839
4.9245317e-12,0.023437923,-11.28922,10.695732,6.4360642,18.271757,14.37038,12.754983,7.140714,10.185828,2.9811065,4.6377506,-3.931164,-0.36874604,0.32076398,0.7784795,1.002593,1.3119386,1.6547397,1.984044,2.326154,2.757861,0.050166216,0.49989495,0.0,212.79839
1.2269623e-11,0.032320548,-13.410889,7.4951077,2.0506837,23.621775,11.777775,9.025495,2.4138682,15.036568,5.4022517,0.51397675,-7.0529094,-0.3564476,0.3450466,0.7696066,1.0057441,1.2956113,1.6121134,1.9150072,2.237449,2.7158222,0.05288607,0.494693,0.0,212.79839
