pcm_intensity_sma,pcm_loudness_sma,mfcc_sma[1],mfcc_sma[2],mfcc_sma[3],mfcc_sma[4],mfcc_sma[5],mfcc_sma[6],mfcc_sma[7],mfcc_sma[8],mfcc_sma[9],mfcc_sma[10],mfcc_sma[11],mfcc_sma[12],lspFreq_sma[0],lspFreq_sma[1],lspFreq_sma[2],lspFreq_sma[3],lspFreq_sma[4],lspFreq_sma[5],lspFreq_sma[6],lspFreq_sma[7],pcm_zcr_sma,voiceProb_sma,F0_sma,F0env_sma
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,1.8273226e-08,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349084,0.6981643,1.0472405,1.3962997,1.745416,2.0944808,2.4434128,2.792516,0.99818677,0.042717174,0.0,0.0
0.0,0.0,-2.4068925,2.8928058,-2.3343456,1.2134364,-0.2554307,-0.089798,-0.10904402,0.44076028,-0.540661,0.35111165,-0.07732243,-0.055878047,0.44169292,0.76591355,1.116817,1.4476099,1.791787,2.1258686,2.4666233,2.803074,0.9978846,0.17853062,0.0,0.0
0.0,0.0,-6.5597835,6.7550054,-4.053128,1.2555814,-0.2719433,0.62633026,-0.91093826,0.6834411,-0.45155904,0.48099342,-0.4537808,0.18379062,0.5343018,0.8336628,1.1863934,1.4989201,1.8381578,2.1572564,2.4898338,2.8136318,0.996978,0.3039815,0.0,0.0
0.0,0.0,-12.184415,10.740375,-4.737655,1.1075026,-1.1666528,1.5825247,-0.9824107,0.6937461,-0.9974192,0.85831374,-0.31152546,0.19053353,0.6269107,0.90141207,1.2559699,1.5502304,1.8845288,2.1886444,2.513044,2.8241894,0.9957691,0.34900936,0.0,0.0
0.0,0.0,-15.322352,11.800786,-3.3653488,0.121061645,-1.5622048,1.9030205,-0.96526796,1.2457126,-1.3621407,-0.13346429,0.59707385,1.3244175,0.6269107,0.90141207,1.2559699,1.5502304,1.8845288,2.1886444,2.513044,2.8241894,0.9951647,0.28407037,0.0,0.0
0.0,0.0,-11.169461,7.9385858,-1.6465669,0.0789166,-1.5456921,1.1868924,-0.1633737,1.0030317,-1.4512426,-0.26334605,0.9735322,1.0847489,0.6086197,0.89132875,1.2708778,1.5682455,1.8924297,2.1852715,2.499039,2.8061035,0.9948625,0.3128958,0.0,0.0
0.0,0.0,-9.3954935,3.1114295,3.1586473,-2.4549513,1.3250364,-2.689511,2.28277,-0.5556751,0.9550481,-2.3084323,1.8324333,0.054495495,0.5630718,0.84079933,1.3332325,1.6042742,1.9122701,2.1749232,2.476644,2.7482007,0.9948625,0.3697976,0.0,0.0
0.0,0.0,-6.7081733,-0.9247692,7.3947296,-5.7259736,3.587473,-4.6671834,4.530046,-2.9843423,2.6907558,-2.6786397,1.9193958,-1.4244417,0.51752394,0.79027003,1.3955874,1.6403023,1.9321104,2.1645744,2.4542491,2.690298,0.9939559,0.35455564,0.0,0.0
0.0,0.0,-12.384762,0.74404365,8.449418,-5.1361065,2.4868772,-4.625568,4.1303153,-2.179003,2.4012997,-2.4449399,1.577856,-1.2500383,0.5216003,0.81301683,1.3878406,1.62287,1.9307327,2.1722298,2.4599109,2.6822166,0.99335146,0.235291,0.0,0.0
0.0,0.0,-21.974619,3.9423854,4.966486,-0.90618247,2.488893,-6.558908,2.0506377,2.9257638,-2.0455596,-1.181807,1.225778,0.4499408,0.5719102,0.83170414,1.2803524,1.5189914,1.8506743,2.1333244,2.4505575,2.7067327,0.93109703,0.13356048,0.0,0.0
0.0,0.0,-32.468697,4.40134,-0.6968276,2.377012,0.924599,-5.720186,1.3096424,6.5276146,-4.182854,-2.2359617,1.7310371,7.61553,0.6151544,0.85462874,1.1828274,1.4102584,1.7633085,2.0974061,2.4398506,2.7310617,0.80205506,0.13055076,0.0,0.0
4.1735173e-14,0.002832473,-40.782597,1.6794606,-3.3848755,0.50106746,1.9899532,-4.236899,-0.1775945,6.215297,-2.207661,-2.6574392,1.7601476,10.310349,0.6206116,0.816216,1.1424874,1.3393723,1.6931485,2.050377,2.4116983,2.7246706,0.63644606,0.14590253,0.0,0.0
8.3466444e-14,0.0056648664,-39.991917,-0.12448875,-4.887087,-3.5878093,-1.6986023,1.241069,-4.261328,1.1702646,-1.7955308,-4.8111286,2.7414436,13.368271,0.60675734,0.8247211,1.1573477,1.3462229,1.6850399,2.0503056,2.407792,2.7323067,0.5349048,0.16207346,0.0,0.0
1.6693289e-13,0.009152001,-38.63697,1.672522,-2.4474287,-3.3439264,-4.2182384,0.82890147,-12.325475,-2.3902342,-6.0912538,-6.5591455,6.4230886,11.105613,0.60259765,0.83788747,1.1684173,1.3713207,1.6903437,2.0466216,2.413345,2.7411022,0.5049864,0.18375212,0.0,0.0
1.2519772e-13,0.006319528,-35.64606,5.381016,-0.7134097,-2.4412334,-7.7973557,-4.283649,-16.243284,-3.4441168,-10.513744,-9.543109,11.531579,11.990841,0.60562676,0.8518631,1.1758877,1.405057,1.7011107,2.0461912,2.4281125,2.7496977,0.5240254,0.20777275,0.0,0.0
8.3466444e-14,0.0034871344,-33.08878,7.871817,1.863979,0.38891062,-9.009862,-5.486019,-18.617952,-4.1828933,-11.4073515,-11.312771,10.930984,11.798781,0.60473126,0.8600564,1.1791023,1.4342467,1.7275543,2.0577269,2.4428487,2.7536633,0.55303717,0.22163291,0.0,0.0
0.0,0.0,-29.88562,7.1657662,1.4797901,1.026215,-10.231904,-7.3274655,-16.098671,-7.4892135,-9.882541,-11.800366,-0.06679344,10.177097,0.586199,0.8613935,1.1758524,1.4570688,1.7569407,2.0777256,2.4511802,2.7582934,0.57207614,0.28889358,0.0,0.0
0.0,0.0,-25.505888,5.967121,0.8586412,1.6628599,-6.1689935,-2.628762,-14.27143,-11.082027,-14.599758,-15.83519,-9.364417,5.8305364,0.54926157,0.8417563,1.1636169,1.4725145,1.7863731,2.0986938,2.454408,2.7649963,0.5433666,0.39489508,0.0,0.0
8.3466444e-14,0.0034871344,-20.863104,3.2751682,0.87442714,2.6713688,-0.48162937,-1.7514192,-8.426661,-12.9143915,-18.079138,-15.404369,-15.266891,2.7018728,0.50350904,0.80513954,1.1495413,1.4800882,1.8045255,2.1244793,2.4668605,2.7644403,0.46781507,0.49866486,0.0,0.0
1.2520162e-13,0.006319607,-18.121984,1.5208372,2.2733243,4.0656877,5.4513936,-0.018164,-3.039769,-12.566121,-20.242556,-13.4795065,-15.429184,-1.424161,0.472585,0.75791407,1.1350383,1.4821562,1.8224584,2.1477635,2.4787996,2.761049,0.38833484,0.51061624,0.0,0.0
1.2520162e-13,0.006319607,-17.143587,0.93426865,4.5479865,3.7839146,5.9023666,-1.4590489,2.7992697,-8.489551,-18.930143,-10.202336,-8.490746,0.9343986,0.45628774,0.73398274,1.1330583,1.4849666,1.8328648,2.1670532,2.4921916,2.7577636,0.34602597,0.51509255,0.0,0.0
